dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
plot_curve,6.120401337792642,0.1727151416870165,0.08885397710328434,0.13649595341034523,,,,,,,,,,,,,120.0,
plot_curve,6.167224080267558,0.17308597218545874,0.08898820838540111,0.1364794105562242,,,,,,,,,,,,,120.0,
plot_curve,6.214046822742475,0.17345797062397422,0.0891230276577737,0.13646238314956702,,,,,,,,,,,,,120.0,
plot_curve,6.260869565217391,0.17383115285623757,0.08925844108867431,0.13644498909670125,,,,,,,,,,,,,120.0,
plot_curve,6.3076923076923075,0.17420553473592354,0.08939445484637515,0.13642734630395437,,,,,,,,,,,,,120.0,
plot_curve,6.354515050167223,0.17458113211670673,0.08953107509914841,0.13640957267765397,,,,,,,,,,,,,120.0,
plot_curve,6.40133779264214,0.17495796085226187,0.08966830801526629,0.13639178612412756,,,,,,,,,,,,,120.0,
plot_curve,6.448160535117056,0.17533603679626358,0.089806159763001,0.13637410454970267,,,,,,,,,,,,,120.0,
plot_curve,6.494983277591973,0.17571537580238658,0.08994463651062475,0.13635664586070687,,,,,,,,,,,,,120.0,
plot_curve,6.54180602006689,0.1760959937243055,0.09008374442640972,0.13633952796346763,,,,,,,,,,,,,120.0,
plot_curve,6.588628762541806,0.17647790641569505,0.09022348967862812,0.13632286876431252,,,,,,,,,,,,,120.0,
plot_curve,6.635451505016722,0.1768611297302299,0.09036387843555216,0.13630678616956904,,,,,,,,,,,,,120.0,
plot_curve,6.682274247491638,0.1772456795215847,0.09050491686545402,0.13629139808556479,,,,,,,,,,,,,120.0,
plot_curve,6.729096989966555,0.17763157164343416,0.09064661113660592,0.13627682241862726,,,,,,,,,,,,,120.0,
plot_curve,6.775919732441471,0.1780188219494529,0.09078896741728007,0.136263177075084,,,,,,,,,,,,,120.0,
plot_curve,6.822742474916388,0.17840744629331565,0.09093199187574864,0.1362505799612625,,,,,,,,,,,,,120.0,
plot_curve,6.869565217391304,0.17879746052869705,0.09107569068028387,0.13623914898349035,,,,,,,,,,,,,120.0,
plot_curve,6.916387959866221,0.17918888050927176,0.09122006999915792,0.13622900204809504,,,,,,,,,,,,,120.0,
plot_curve,6.9632107023411365,0.17958172208871448,0.09136513600064303,0.13622025706140412,,,,,,,,,,,,,120.0,
plot_curve,7.010033444816053,0.1799760011206999,0.09151089485301138,0.13621303192974513,,,,,,,,,,,,,120.0,
plot_curve,7.056856187290969,0.18037173345890264,0.09165735272453518,0.1362074445594456,,,,,,,,,,,,,120.0,
plot_curve,7.103678929765886,0.18076893495699742,0.09180451578348663,0.13620361285683308,,,,,,,,,,,,,120.0,
plot_curve,7.150501672240802,0.1811676214686589,0.09195239019813792,0.13620165472823503,,,,,,,,,,,,,120.0,
plot_curve,7.197324414715719,0.18156780884756177,0.09210098213676127,0.13620168807997907,,,,,,,,,,,,,120.0,
plot_curve,7.2441471571906355,0.18196951294738067,0.09225029776762886,0.13620383081839268,,,,,,,,,,,,,120.0,
plot_curve,7.290969899665551,0.18237274962179026,0.0924003432590129,0.13620820084980345,,,,,,,,,,,,,120.0,
plot_curve,7.337792642140468,0.18277753472446528,0.09255112477918562,0.13621491608053887,,,,,,,,,,,,,120.0,
plot_curve,7.384615384615384,0.18318388410908032,0.09270264849641918,0.13622409441692646,,,,,,,,,,,,,120.0,
plot_curve,7.431438127090301,0.18359181362931012,0.0928549205789858,0.13623585376529376,,,,,,,,,,,,,120.0,
plot_curve,7.478260869565217,0.18400133913882935,0.09300794719515768,0.13625031203196833,,,,,,,,,,,,,120.0,
plot_curve,7.525083612040134,0.18441247649131265,0.09316173451320703,0.1362675871232777,,,,,,,,,,,,,120.0,
plot_curve,7.57190635451505,0.1848252415404347,0.09331628870140603,0.13628779694554938,,,,,,,,,,,,,120.0,
plot_curve,7.618729096989966,0.1852396501398702,0.09347161592802689,0.13631105940511093,,,,,,,,,,,,,120.0,
plot_curve,7.665551839464882,0.1856557181432938,0.09362772236134183,0.13633749240828985,,,,,,,,,,,,,120.0,
plot_curve,7.712374581939799,0.18607346140438016,0.09378461416962303,0.13636721386141373,,,,,,,,,,,,,120.0,
plot_curve,7.759197324414715,0.18649289577680397,0.09394229752114269,0.13640034167081003,,,,,,,,,,,,,120.0,
plot_curve,7.806020066889632,0.18691403711423993,0.09410077858417304,0.13643699374280632,,,,,,,,,,,,,120.0,
plot_curve,7.852842809364548,0.18733690127036268,0.09426006352698625,0.13647728798373016,,,,,,,,,,,,,120.0,
