dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
plot_curve,6.816053511705686,0.20402742175576588,0.10410982713615666,0.1228382460799402,,,,,,,,,,,,,120.0,
plot_curve,6.8762541806020065,0.20428530819632357,0.10412072251928306,0.12366493381093395,,,,,,,,,,,,,120.0,
plot_curve,6.936454849498328,0.2045385433372044,0.10412753836328095,0.12451550251727954,,,,,,,,,,,,,120.0,
plot_curve,6.996655518394649,0.20478743297546392,0.1041304522497222,0.1253897825786325,,,,,,,,,,,,,120.0,
plot_curve,7.05685618729097,0.20503228290815745,0.10412964176017867,0.12628760437464837,,,,,,,,,,,,,120.0,
plot_curve,7.117056856187291,0.20527339893234048,0.10412528447622221,0.1272087982849825,,,,,,,,,,,,,120.0,
plot_curve,7.177257525083612,0.2055110868450684,0.10411755797942468,0.12815319468929043,,,,,,,,,,,,,120.0,
plot_curve,7.237458193979934,0.2057456524433967,0.1041066398513579,0.12912062396722773,,,,,,,,,,,,,120.0,
plot_curve,7.297658862876254,0.20597740152438077,0.10409270767359374,0.1301109164984497,,,,,,,,,,,,,120.0,
plot_curve,7.357859531772576,0.20620663988507598,0.10407593902770404,0.13112390266261192,,,,,,,,,,,,,120.0,
plot_curve,7.418060200668896,0.20643367332253781,0.10405651149526063,0.13215941283936994,,,,,,,,,,,,,120.0,
plot_curve,7.478260869565218,0.20665880763382166,0.10403460265783543,0.13321727740837913,,,,,,,,,,,,,120.0,
plot_curve,7.538461538461538,0.20688234861598304,0.10401039009700025,0.134297326749295,,,,,,,,,,,,,120.0,
plot_curve,7.59866220735786,0.20710460206607734,0.10398405139432687,0.1353993912417731,,,,,,,,,,,,,120.0,
plot_curve,7.65886287625418,0.20732587378115985,0.10395576413138724,0.13652330126546885,,,,,,,,,,,,,120.0,
