dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
plot_curve,6.816053511705686,0.18156881903746477,0.09932656374531074,0.1370306278993261,,,,,,,,,,,,,100.0,
plot_curve,6.8762541806020065,0.18188468798624796,0.09946477821942404,0.13678773442467246,,,,,,,,,,,,,100.0,
plot_curve,6.936454849498328,0.18219482330522385,0.0996007595477803,0.13653556007812515,,,,,,,,,,,,,100.0,
plot_curve,6.996655518394649,0.18249941479230913,0.0997345848257298,0.1362743904698575,,,,,,,,,,,,,100.0,
plot_curve,7.05685618729097,0.18279865224542047,0.09986633114862273,0.1360045112100427,,,,,,,,,,,,,100.0,
plot_curve,7.117056856187291,0.18309272546247457,0.09999607561180926,0.13572620790885412,,,,,,,,,,,,,100.0,
plot_curve,7.177257525083612,0.1833818242413881,0.10012389531063959,0.13543976617646483,,,,,,,,,,,,,100.0,
plot_curve,7.237458193979934,0.18366613838007775,0.10024986734046397,0.13514547162304824,,,,,,,,,,,,,100.0,
plot_curve,7.297658862876254,0.18394585767646016,0.10037406879663258,0.13484360985877758,,,,,,,,,,,,,100.0,
plot_curve,7.357859531772576,0.18422117192845205,0.10049657677449561,0.13453446649382603,,,,,,,,,,,,,100.0,
plot_curve,7.418060200668896,0.18449227093397003,0.1006174683694033,0.13421832713836682,,,,,,,,,,,,,100.0,
plot_curve,7.478260869565218,0.1847593444909308,0.10073682067670583,0.1338954774025733,,,,,,,,,,,,,100.0,
plot_curve,7.538461538461538,0.1850225823972511,0.10085471079175343,0.13356620289661866,,,,,,,,,,,,,100.0,
plot_curve,7.59866220735786,0.18528217445084752,0.10097121580989628,0.1332307892306762,,,,,,,,,,,,,100.0,
plot_curve,7.65886287625418,0.1855383104496368,0.10108641282648462,0.1328895220149191,,,,,,,,,,,,,100.0,
plot_curve,7.719063545150502,0.1857911801915356,0.10120037893686859,0.13254268685952067,,,,,,,,,,,,,100.0,
plot_curve,7.7792642140468224,0.18604097347446055,0.10131319123639845,0.1321905693746541,,,,,,,,,,,,,100.0,
plot_curve,7.839464882943144,0.18628788009632838,0.1014249268204244,0.1318334551704927,,,,,,,,,,,,,100.0,
plot_curve,7.899665551839465,0.18653208985505576,0.10153566278429664,0.1314716298572097,,,,,,,,,,,,,100.0,
