pf,ts_ms,m,timeoutMs,PKI,PKI_Exact,PKI_Observed,DPKI_Lower,DPKI_Upper,DPKI_Mean
0.8500000000000001,87.5,6.0,87.5,0.13995628908645957,0.14352380952380944,0.1417,0.004134688740145885,0.007059118657813274,0.005596903698979579
0.8625,87.5,6.0,87.5,0.12881573643689595,0.13156349206349202,0.1305,0.0027980382888488312,0.005285066985896557,0.004041552637372694
0.875,87.5,6.0,87.5,0.11897169075418702,0.1196031746031746,0.1206,0.0017826537795542065,0.003862288523538906,0.002822471151546556
0.8875000000000001,87.5,6.0,87.5,0.10306981341007052,0.10764285714285708,0.1046,0.0010410396641425835,0.002744963133821076,0.0018930013989818298
0.9,87.5,6.0,87.5,0.0953215738097558,0.09568253968253966,0.0968,0.0005270415731442252,0.0018885502635904662,0.0012077959183673457
0.9125000000000001,87.5,6.0,87.5,0.0788419871134632,0.08372222222222213,0.0802,0.0001964306184003248,0.001250380065803771,0.000723405342102048
0.925,87.5,6.0,87.5,0.07318708577964896,0.07176190476190472,0.0745,7.513495636041006e-06,0.0007902709630693142,0.0003988922293526776
0.9375,87.5,6.0,87.5,0.058614420394912256,0.0598015873015873,0.0598,0.0,0.00047117354606294516,0.00019647101966702206
0.9500000000000001,87.5,6.0,87.5,0.04534825098050913,0.047841269841269775,0.0464,0.0,0.00025984067948378603,8.217410714285671e-05
0.9625,87.5,6.0,87.5,0.03220551145898899,0.03588095238095236,0.0331,0.0,0.00012752366612088048,2.6544035152513094e-05
0.9750000000000001,87.5,6.0,87.5,0.021463332503771207,0.023920634920634835,0.0222,0.0,5.069429666810169e-05,5.351811623086659e-06
0.9875,87.5,6.0,87.5,0.01243362997960697,0.011960317460317418,0.013,0.0,1.1792589406482939e-05,3.413448722995009e-07
1.0,87.5,6.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88.0,6.0,88.0,0.9571993407173268,0.9574603174603175,0.9582,0.9496246261583388,0.9578583670389402,0.9537414965986395
0.0125,88.0,6.0,88.0,0.9432542618100107,0.9454920634920635,0.9444,0.9495868748618548,0.9578236820209391,0.953705278441397
0.025,88.0,6.0,88.0,0.933363848310279,0.9335238095238095,0.9346,0.9493311113314071,0.9575886574624384,0.9534598843969228
0.037500000000000006,88.0,6.0,88.0,0.9204575697411038,0.9215555555555556,0.9218,0.9486622002209898,0.9569737006833482,0.952817950452169
0.05,88.0,6.0,88.0,0.9084683751364272,0.9095873015873015,0.9099,0.9474090571863677,0.9558205469802986,0.9516148020833332
0.0625,88.0,6.0,88.0,0.8910518943834479,0.8976190476190476,0.8926,0.9454237148497808,0.9539908098903216,0.9497072623700512
0.07500000000000001,88.0,6.0,88.0,0.8845115511497061,0.8856507936507937,0.8861,0.9425803543002285,0.9513646183095192,0.9469724863048739
0.08750000000000001,88.0,6.0,88.0,0.876162416719675,0.8736825396825396,0.8778,0.938774215366444,0.9478394272296387,0.9433068212980413
0.1,88.0,6.0,88.0,0.8516314664266688,0.8617142857142858,0.8534,0.9339203517915562,0.9433290359635462,0.9386246938775512
0.1125,88.0,6.0,88.0,0.8500235093583134,0.8497460317460317,0.8518,0.9279522582987734,0.937762786870252,0.9328575225845127
0.125,88.0,6.0,88.0,0.8362582047480787,0.8377777777777777,0.8381,0.9208204378044076,0.9310848763231967,0.9259526570638021
0.1375,88.0,6.0,88.0,0.8209912334480088,0.8258095238095239,0.8229,0.9124909848018836,0.9232537018981204,0.917872343350002
0.15000000000000002,88.0,6.0,88.0,0.8090424568970264,0.8138412698412698,0.811,0.9029442417834133,0.9142411889138657,0.9085927153486395
0.1625,88.0,6.0,88.0,0.7981003750976746,0.8018730158730158,0.8001,0.8921735565626677,0.9040320684627642,0.898102812512716
0.17500000000000002,88.0,6.0,88.0,0.7868595540315902,0.7899047619047619,0.7889,0.8801841437718638,0.8926231036571857,0.8864036237145247
0.1875,88.0,6.0,88.0,0.7840497147149726,0.7779365079365079,0.7861,0.8669920393779946,0.8800222752475444,0.8735071573127695
0.2,88.0,6.0,88.0,0.7684977652367063,0.765968253968254,0.7706,0.852623131874975,0.8662479429549578,0.8594355374149664
0.21250000000000002,88.0,6.0,88.0,0.7494395750418031,0.754,0.7516,0.8371122543767409,0.8513279982935471,0.844220126335144
0.225,88.0,6.0,88.0,0.7398123300066052,0.742031746031746,0.742,0.8205023249175339,0.8352990215761421,0.827900673246838
0.23750000000000002,88.0,6.0,88.0,0.7320914738511849,0.730063492063492,0.7343,0.8028435258141681,0.8182054522485717,0.8105244890313699
0.25,88.0,6.0,88.0,0.7198601808666769,0.7180952380952381,0.7221,0.7841925160062949,0.8000987786365622,0.7921456473214286
0.2625,88.0,6.0,88.0,0.7066286524374283,0.7061269841269842,0.7089,0.7646116725884011,0.7810367508914711,0.7728242117399361
0.275,88.0,6.0,88.0,0.6912950106290917,0.6941587301587301,0.6936,0.7441683593293454,0.7610826193390751,0.7526254893342103
0.28750000000000003,88.0,6.0,88.0,0.6765655043906659,0.6821904761904761,0.6789,0.7229342209984536,0.7403043994123869,0.7316193102054203
0.30000000000000004,88.0,6.0,88.0,0.6655451667256471,0.6702222222222222,0.6679,0.70098450294511,0.7187741637215566,0.7098793333333333
0.3125,88.0,6.0,88.0,0.6499187990949943,0.6582539682539682,0.6523,0.6783973957444069,0.6965673614482957,0.6874823785963513
0.325,88.0,6.0,88.0,0.656930276862163,0.6462857142857144,0.6593,0.6552534049210174,0.6737621650526758,0.6645077849868466
0.3375,88.0,6.0,88.0,0.6347959608988205,0.6343174603174603,0.6372,0.6316347458621384,0.6504388441814289,0.6410367950217837
0.35000000000000003,88.0,6.0,88.0,0.61537037472025,0.6223492063492062,0.6178,0.60762476407017,0.6266791666271083,0.6171519653486391
0.36250000000000004,88.0,6.0,88.0,0.6001531998446952,0.6103809523809524,0.6026,0.5833073809128253,0.6025658261803939,0.5929366035466096
0.375,88.0,6.0,88.0,0.5847383127737261,0.5984126984126984,0.5872,0.558766565018491,0.5781818972277357,0.5684742311231133
0.3875,88.0,6.0,88.0,0.5849384900975215,0.5864444444444444,0.5874,0.534085829447036,0.553610315964138,0.543848072705587
0.4,88.0,6.0,88.0,0.5756306863807932,0.5744761904761905,0.5781,0.5093477547461296,0.5289333881110134,0.5191405714285715
0.41250000000000003,88.0,6.0,88.0,0.5642223443035805,0.5625079365079364,0.5667,0.4846335379832686,0.5042323230489184,0.4944329305160935
0.42500000000000004,88.0,6.0,88.0,0.5421099656628874,0.5505396825396824,0.5446,0.46002256782542766,0.47958679429324774,0.4698046810593377
0.4375,88.0,6.0,88.0,0.5425101455865855,0.5385714285714286,0.545,0.43559202572212935,0.4550745262570914,0.44533327598961037
0.45,88.0,6.0,88.0,0.5247037019408732,0.5266031746031746,0.5272,0.4114165132338511,0.4307709072593465,0.4210937102465988
0.4625,88.0,6.0,88.0,0.517101921538462,0.5146349206349206,0.5196,0.3875677055359129,0.40674862874792883,0.39715816714192087
0.47500000000000003,88.0,6.0,88.0,0.5029001458042517,0.5026666666666666,0.5054,0.3641140311181247,0.38307735071781224,0.37359569091796846
0.48750000000000004,88.0,6.0,88.0,0.4952000264501399,0.49069841269841263,0.4977,0.3411203776922215,0.35982339331186475,0.3504718855020431
0.5,88.0,6.0,88.0,0.4764022270419432,0.47873015873015873,0.4789,0.3186478243122445,0.33704945459932023,0.32784863945578235
0.5125000000000001,88.0,6.0,88.0,0.4607067803947506,0.4667619047619047,0.4632,0.2967533997072988,0.3148143545324646,0.3057838771198817
0.525,88.0,6.0,88.0,0.4594072686165573,0.45479365079365075,0.4619,0.2754898668213078,0.29317280508690857,0.2843313359541082
0.5375,88.0,6.0,88.0,0.43282101880805846,0.44282539682539684,0.4353,0.25490553355034506,0.2721752065948647,0.2635403700726049
0.55,88.0,6.0,88.0,0.4243269363129915,0.4308571428571428,0.4268,0.23504408966469087,0.25186747028428863,0.24345577997448975
0.5625,88.0,6.0,88.0,0.4068414765101793,0.41888888888888887,0.4093,0.21594446989980837,0.2322908670396855,0.22411766846974693
0.5750000000000001,88.0,6.0,88.0,0.4048433421585414,0.40692063492063485,0.4073,0.1976407431978713,0.21348190240294693,0.20556132280040912
0.5875,88.0,6.0,88.0,0.3869619288361494,0.39495238095238094,0.3894,0.18016202807923126,0.1954722178348387,0.18781712295703498
0.6000000000000001,88.0,6.0,88.0,0.38336608155436547,0.38298412698412687,0.3858,0.16353243412119522,0.17828851825975695,0.17091047619047608
0.6125,88.0,6.0,88.0,0.36778570942096855,0.37101587301587297,0.3702,0.1477710295196916,0.16195252591818785,0.15486177771893972
0.625,88.0,6.0,88.0,0.35610220022729167,0.35904761904761906,0.3585,0.1328918347077484,0.14648096055293403,0.1396863976303412
0.6375000000000001,88.0,6.0,88.0,0.348913117566783,0.347079365079365,0.3513,0.11890384200322429,0.13188554595667762,0.12539469397995096
0.65,88.0,6.0,88.0,0.321260753112645,0.3351111111111111,0.3236,0.10581106125686224,0.11817304290980438,0.11199205208333331
0.6625000000000001,88.0,6.0,88.0,0.31966378511262344,0.32314285714285707,0.322,0.09361259147051074,0.10534530853864435,0.09947895000457754
0.675,88.0,6.0,88.0,0.3134758315465526,0.3111746031746031,0.3158,0.08230271835427688,0.09339938212536802,0.08785105023982245
0.6875,88.0,6.0,88.0,0.2877311897390923,0.2992063492063492,0.29,0.07187103779045628,0.08232759740168821,0.07709931759607225
0.7000000000000001,88.0,6.0,88.0,0.2862346757958296,0.2872380952380952,0.2885,0.062302605171374696,0.07211772135923744,0.06721016326530607
0.7125,88.0,6.0,88.0,0.27107173211888697,0.2752698412698412,0.2733,0.053578110577802776,0.06275311960995712,0.05816561509387995
0.7250000000000001,88.0,6.0,88.0,0.26229466697526205,0.2633015873015872,0.2645,0.04567407976443572,0.05421294833000508,0.0499435140472204
0.7375,88.0,6.0,88.0,0.2529204129404862,0.2513333333333333,0.2551,0.03856310091913341,0.046472372820490576,0.042517736869811994
0.75,88.0,6.0,88.0,0.2288926379048678,0.23936507936507936,0.231,0.03221407716326179,0.0395028127176906,0.03585844494047619
0.7625000000000001,88.0,6.0,88.0,0.2288926379048678,0.22739682539682532,0.231,0.02659250476167609,0.03327221388421116,0.029932359322943625
0.775,88.0,6.0,88.0,0.21613488039087322,0.2154285714285714,0.2182,0.021660777012728616,0.027745347010708875,0.024703062011718745
0.7875000000000001,88.0,6.0,88.0,0.2007895761640888,0.20346031746031737,0.2028,0.017378513791296235,0.022884132955176953,0.020131323373236594
0.8,88.0,6.0,88.0,0.18983141700708353,0.19149206349206344,0.1918,0.013702916721330418,0.018647994843295403,0.01617545578231291
0.8125,88.0,6.0,88.0,0.1758882785244707,0.17952380952380953,0.1778,0.010589149958961881,0.01499423694881026,0.012791693453886071
0.8250000000000001,88.0,6.0,88.0,0.1663297810288632,0.16755555555555549,0.1682,0.007990746572890294,0.011878450367213848,0.009934598470052071
0.8375,88.0,6.0,88.0,0.15936142337663073,0.15558730158730155,0.1612,0.005860040515780939,0.009254945489003047,0.007557493002391993
0.8500000000000001,88.0,6.0,88.0,0.1397573170827715,0.14361904761904754,0.1415,0.004148624188809757,0.0070772112703738925,0.005612917729591825
0.8625,88.0,6.0,88.0,0.1265284381554965,0.1316507936507936,0.1282,0.002807831611456338,0.005298401289253987,0.004053116450355163
0.875,88.0,6.0,88.0,0.1183751923190728,0.11968253968253968,0.12,0.001789247220231158,0.003871846562985254,0.002830546891608206
0.8875000000000001,88.0,6.0,88.0,0.10595126059325656,0.10771428571428565,0.1075,0.0010452403333031115,0.002751595090691918,0.0018984177119975147
0.9,88.0,6.0,88.0,0.09244155228067646,0.09574603174603172,0.0939,0.0005295253329854444,0.0018929780683750975,0.001211251700680271
0.9125000000000001,88.0,6.0,88.0,0.07854430838683718,0.08377777777777769,0.0799,0.00019774763472234463,0.0012532027080917774,0.000725475171407061
0.925,88.0,6.0,88.0,0.07308789634555801,0.07180952380952377,0.0744,8.09552952005146e-06,0.0007919715742745896,0.00040003355189732054
0.9375,88.0,6.0,88.0,0.05455329264849309,0.05984126984126984,0.0557,0.0,0.00047212833045589067,0.0001970331685072711
0.9500000000000001,88.0,6.0,88.0,0.046139667976528104,0.04787301587301581,0.0472,0.0,0.0002603297685541746,8.240922619047576e-05
0.9625,88.0,6.0,88.0,0.037834410024907054,0.035904761904761884,0.0388,0.0,0.00012774397068256676,2.661998375094661e-05
0.9750000000000001,88.0,6.0,88.0,0.022250483489174522,0.02393650793650785,0.023,0.0,5.0774430398820843e-05,5.3671243888179515e-06
0.9875,88.0,6.0,88.0,0.011162340488784957,0.011968253968253925,0.0117,0.0,1.1809936689601415e-05,3.4232153860078705e-07
1.0,88.0,6.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88.5,6.0,88.5,0.9598296474867348,0.959047619047619,0.9608,0.9524629406053731,0.9604622294626541,0.9564625850340136
0.0125,88.5,6.0,88.5,0.9485061554040907,0.9470595238095239,0.9496,0.952425027068259,0.9604275000196214,0.9564262635439402
0.025,88.5,6.0,88.5,0.9358860849494302,0.9350714285714286,0.9371,0.9521681660433712,0.9601921727042371,0.9561801693738041
0.037500000000000006,88.5,6.0,88.5,0.9240862759041565,0.9230833333333334,0.9254,0.9514963982096355,0.9595764096872968,0.9555364039484662
0.05,88.5,6.0,88.5,0.9080655162078294,0.9110952380952381,0.9095,0.9502379544293872,0.9584216914039457,0.9543298229166665
0.0625,88.5,6.0,88.5,0.8956815125947181,0.8991071428571429,0.8972,0.9482443418715768,0.9565893398577984,0.9524168408646876
0.07500000000000001,88.5,6.0,88.5,0.8858194839450356,0.8871190476190477,0.8874,0.9453893841111014,0.9539591404889736,0.9496742623000375
0.08750000000000001,88.5,6.0,88.5,0.8782746078165563,0.8751309523809524,0.8799,0.9415681200359788,0.950428157774358,0.9459981389051684
0.1,88.5,6.0,88.5,0.8620849959183722,0.8631428571428571,0.8638,0.9366955285587854,0.9459097775636639,0.9413026530612246
0.1125,88.5,6.0,88.5,0.8477121958300754,0.8511547619047618,0.8495,0.9307051153547008,0.9403329399289295,0.9355190276418152
0.125,88.5,6.0,88.5,0.8377651168974565,0.8391666666666666,0.8396,0.9235474416366493,0.9336414825169966,0.928594462076823
0.1375,88.5,6.0,88.5,0.821593775000164,0.8271785714285714,0.8235,0.9151886792135026,0.9257935101589693,0.9204910946862359
0.15000000000000002,88.5,6.0,88.5,0.8175769831644003,0.8151904761904761,0.8195,0.9056092510610034,0.9167607315070236,0.9111849912840135
0.1625,88.5,6.0,88.5,0.8098456410258092,0.803202380952381,0.8118,0.8948025831676585,0.9065277369363052,0.9006651600519818
0.17500000000000002,88.5,6.0,88.5,0.7908738608759516,0.7912142857142856,0.7929,0.8827739670776716,0.8950912182898344,0.888932592683753
0.1875,88.5,6.0,88.5,0.7824441561951354,0.7792261904761905,0.7845,0.8695395184209311,0.8824591451764352,0.8759993317986832
0.2,88.5,6.0,88.5,0.762177822403756,0.7672380952380953,0.7643,0.8551252126710163,0.8686499165806851,0.8618875646258507
0.21250000000000002,88.5,6.0,88.5,0.7567612457481048,0.75525,0.7589,0.8395659810796272,0.8536915048365104,0.8466287429580688
0.225,88.5,6.0,88.5,0.7391103978101033,0.7432619047619048,0.7413,0.8229048536223288,0.8376206051295315,0.8302627293759302
0.23750000000000002,88.5,6.0,88.5,0.7317906788372895,0.7312738095238095,0.734,0.805192139793199,0.820481799690547,0.812836969741873
0.25,88.5,6.0,88.5,0.7184567238801254,0.7192857142857143,0.7207,0.7864846413493007,0.8023267425792706,0.7944056919642857
0.2625,88.5,6.0,88.5,0.705726588466643,0.7072976190476191,0.708,0.7668448934595328,0.783213368603734,0.7750291310316334
0.275,88.5,6.0,88.5,0.688890007792221,0.6953095238095238,0.6912,0.7463404322800274,0.7632051283532101,0.7547727803166188
0.28750000000000003,88.5,6.0,88.5,0.6873869181272596,0.6833214285714285,0.6897,0.7250430879610487,0.7423702503396944,0.7337066691503715
0.30000000000000004,88.5,6.0,88.5,0.6621391751970974,0.6713333333333333,0.6645,0.7030283026741302,0.7207810306592031,0.7119046666666666
0.3125,88.5,6.0,88.5,0.6499187990949943,0.659345238095238,0.6523,0.680374473575178,0.6985131502571613,0.6894438119161697
0.325,88.5,6.0,88.5,0.6479156242431193,0.6473571428571429,0.6503,0.6571623207883629,0.6756450197130727,0.6664036702507178
0.3375,88.5,6.0,88.5,0.6387016110094482,0.6353690476190476,0.6411,0.6334742805715705,0.6522571513836759,0.6428657159776232
0.35000000000000003,88.5,6.0,88.5,0.6134680913360079,0.6233809523809523,0.6159,0.609393923847674,0.6284315587203526,0.6189127412840133
0.36250000000000004,88.5,6.0,88.5,0.6151701325139013,0.6113928571428571,0.6176,0.5850054002815032,0.6042511825808835,0.5946282914311933
0.375,88.5,6.0,88.5,0.5885417536738561,0.5994047619047619,0.591,0.5603929080646616,0.579799344373423,0.5700961262190423
0.3875,88.5,6.0,88.5,0.5817357031428824,0.5874166666666667,0.5842,0.535640189547415,0.5551592258934628,0.5453997077204389
0.4,88.5,6.0,88.5,0.5758308447294672,0.5754285714285714,0.5783,0.510830052833195,0.5304133757382337,0.5206217142857144
0.41250000000000003,88.5,6.0,88.5,0.5537158423963041,0.5634404761904761,0.5562,0.4860439194290681,0.5056432422052077,0.4958435808171379
0.42500000000000004,88.5,6.0,88.5,0.5535157294833292,0.5514523809523809,0.556,0.46136139802571907,0.4809287326011409,0.47114506531343
0.4375,88.5,6.0,88.5,0.5428102815922278,0.5394642857142857,0.5453,0.4368598844634163,0.45634779890518873,0.4466038416843025
0.45,88.5,6.0,88.5,0.5281046861920792,0.5274761904761905,0.5306,0.4126141879259534,0.43197604974411496,0.4222951188350342
0.4625,88.5,6.0,88.5,0.5150015317192327,0.5154880952380952,0.5175,0.38869618339242235,0.40788638864971843,0.3982912860210704
0.47500000000000003,88.5,6.0,88.5,0.4999000288001659,0.5035,0.5024,0.36517449036661886,0.38414867857869306,0.37466158447265596
0.48750000000000004,88.5,6.0,88.5,0.5026001300533828,0.4915119047619047,0.5051,0.3421141778955211,0.3608294326834698,0.35147180528949545
0.5,88.5,6.0,88.5,0.4726031019744491,0.4795238095238095,0.4751,0.31957649588138165,0.3379915313295027,0.3287840136054422
0.5125000000000001,88.5,6.0,88.5,0.46930397936707247,0.4675357142857142,0.4718,0.2976186326862447,0.3156939653601942,0.30665629902321945
0.525,88.5,6.0,88.5,0.4491117403672446,0.45554761904761903,0.4516,0.2762934990229147,0.29399160561542487,0.2851425523191698
0.5375,88.5,6.0,88.5,0.4339203072771007,0.44355952380952385,0.4364,0.25564953812239866,0.27293499871366755,0.2642922684180331
0.55,88.5,6.0,88.5,0.4299229541788655,0.43157142857142855,0.4324,0.23573056216445207,0.252570189111058,0.24415037563775505
0.5625,88.5,6.0,88.5,0.4117370832332375,0.4195833333333333,0.4142,0.2165756149549471,0.23293856745370362,0.22475709120432535
0.5750000000000001,88.5,6.0,88.5,0.4084400142784967,0.407595238095238,0.4109,0.19821886083126142,0.21407674524202705,0.20614780303664423
0.5875,88.5,6.0,88.5,0.3991488908633029,0.3956071428571428,0.4016,0.18068949977467574,0.19601645582816474,0.18835297780142024
0.6000000000000001,88.5,6.0,88.5,0.3741773339066227,0.3836190476190475,0.3766,0.16401170870678908,0.17878448176940118,0.17139809523809513
0.6125,88.5,6.0,88.5,0.3651892416131018,0.37163095238095234,0.3676,0.1482046089451938,0.16240260856240854,0.15530360875380117
0.625,88.5,6.0,88.5,0.35081017908620754,0.35964285714285715,0.3532,0.1332822597920282,0.14688760478466187,0.14008493228834504
0.6375000000000001,88.5,6.0,88.5,0.3438212106020078,0.34765476190476186,0.3462,0.11925367822756017,0.13225122867088634,0.12575245344922326
0.65,88.5,6.0,88.5,0.33273987293774254,0.33566666666666667,0.3351,0.10612288467960615,0.11850026115372714,0.11231157291666664
0.6625000000000001,88.5,6.0,88.5,0.3298449885350597,0.3236785714285713,0.3322,0.09388897483837867,0.10563656539904788,0.09976277011871328
0.675,88.5,6.0,88.5,0.3111804216439189,0.31169047619047613,0.3135,0.08254621748528984,0.09365717286733552,0.08810169517631268
0.6875,88.5,6.0,88.5,0.3026979628586836,0.29970238095238094,0.305,0.07208417830332813,0.08255439593358711,0.07731928711845762
0.7000000000000001,88.5,6.0,88.5,0.28324173877728903,0.28771428571428564,0.2855,0.06248786963592611,0.07231596709876768,0.0674019183673469
0.7125,88.5,6.0,88.5,0.27017402695434106,0.27572619047619046,0.2724,0.05373792616076907,0.06292520482638528,0.058331565493577174
0.7250000000000001,88.5,6.0,88.5,0.2640898851274198,0.26373809523809516,0.2663,0.0458108064448332,0.05436120603789416,0.05008600624136368
0.7375,88.5,6.0,88.5,0.254815102977255,0.25175,0.257,0.0386790203471498,0.04659906530043316,0.04263904282379148
0.75,88.5,6.0,88.5,0.23337844544024905,0.23976190476190476,0.2355,0.03231138223644516,0.03961012073974531,0.03596075148809524
0.7625000000000001,88.5,6.0,88.5,0.23178345334329714,0.22777380952380946,0.2339,0.026673289992010803,0.03336222670992748,0.03001775835096914
0.775,88.5,6.0,88.5,0.21264692967728818,0.21578571428571428,0.2147,0.021727029758010084,0.027820053249802402,0.024773541503906243
0.7875000000000001,88.5,6.0,88.5,0.20616989680065273,0.20379761904761895,0.2082,0.017432106424049586,0.02294541235308401,0.020188759388566797
0.8,88.5,6.0,88.5,0.18574763790499815,0.19180952380952376,0.1877,0.013745599808364478,0.01869761107598924,0.016221605442176858
0.8125,88.5,6.0,88.5,0.181365438615603,0.17982142857142858,0.1833,0.010622546524513674,0.015033831501397617,0.012828189012955645
0.8250000000000001,88.5,6.0,88.5,0.17110876363190636,0.16783333333333328,0.173,0.008016347518200356,0.011909537572945451,0.009962942545572903
0.8375,88.5,6.0,88.5,0.15727115343727255,0.15584523809523806,0.1591,0.005879201267852397,0.009278908805418847,0.007579055036635622
0.8500000000000001,88.5,6.0,88.5,0.1394588612921424,0.14385714285714277,0.1412,0.004162562651050403,0.007095300869357736,0.005628931760204069
0.8625,88.5,6.0,88.5,0.1328935208761898,0.13186904761904758,0.1346,0.0028176274888903315,0.00531173303778493,0.0040646802633376306
0.875,88.5,6.0,88.5,0.11439887539522997,0.11988095238095238,0.116,0.0017958427920033756,0.0038814024713363354,0.0028386226316698556
0.8875000000000001,88.5,6.0,88.5,0.10038741620066854,0.10789285714285708,0.1019,0.0010494427452931703,0.0027582253047332287,0.0019038340250131995
0.9,88.5,6.0,88.5,0.09820200208611626,0.09590476190476188,0.0997,0.0005320104835088018,0.0018974044824775905,0.0012147074829931962
0.9125000000000001,88.5,6.0,88.5,0.08439965754188485,0.08391666666666658,0.0858,0.0001990657265314318,0.0012560242748927163,0.0007275450007120741
0.925,88.5,6.0,88.5,0.06773272931068379,0.07192857142857138,0.069,8.678361637652469e-06,0.0007936713872462742,0.00040117487444196336
0.9375,88.5,6.0,88.5,0.05950610396181242,0.05994047619047619,0.0607,0.0,0.00047308255480866585,0.00019759531734752007
0.9500000000000001,88.5,6.0,88.5,0.04673328588647192,0.047952380952380885,0.0478,0.0,0.0002608184954960301,8.26443452380948e-05
0.9625,88.5,6.0,88.5,0.037735604982385325,0.03596428571428569,0.0387,0.0,0.00012796406944567257,2.6695932349380122e-05
0.9750000000000001,88.5,6.0,88.5,0.023923953770706923,0.02397619047619039,0.0247,0.0,5.085447172454098e-05,5.3824371545492435e-06
0.9875,88.5,6.0,88.5,0.011455573696447353,0.011988095238095195,0.012,0.0,1.1827260636071873e-05,3.432982049020732e-07
1.0,88.5,6.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,89.0,6.0,89.0,0.9596272765038306,0.960952380952381,0.9606,0.9562540789174492,0.9639273269782425,0.9600907029478458
0.0125,89.0,6.0,89.0,0.9464858384318242,0.9489404761904763,0.9476,0.9562159404516997,0.9638925469096293,0.9600542436806645
