m,pf,PKI,DPKI_Lower,DPKI_Upper
24,0.7247247247247247,0.22648960271972693,0.9354285133871493,0.9168473361575804
24,0.7257257257257257,0.22564425532049626,0.9353431510278328,0.916762249731872
24,0.7267267267267267,0.22479906667195076,0.9352555027166123,0.9166748862483183
24,0.7277277277277278,0.22395403677409048,0.9351655117930429,0.9165851893203057
24,0.7287287287287287,0.2231091656269157,0.9350731203193715,0.9164931012919494
24,0.7297297297297297,0.22226445323042615,0.9349782690551927,0.9163985632129733
24,0.7307307307307307,0.22141989958462188,0.9348808974316961,0.9163015148131854
24,0.7317317317317317,0.2205755046895029,0.9347809435254957,0.9162018944765473
24,0.7327327327327328,0.21973126854506916,0.9346783440320477,0.9160996392148321
24,0.7337337337337337,0.21888719115132083,0.9345730342386417,0.915994684640864
24,0.7347347347347347,0.21804327250825778,0.9344649479969693,0.9158869649413455
24,0.7357357357357357,0.21719951261588002,0.9343540176952639,0.9157764128492548
24,0.7367367367367368,0.2163559114741875,0.934240174230005,0.9156629596158249
24,0.7377377377377378,0.21551246908318036,0.9341233469771903,0.9155465349820862
24,0.7387387387387387,0.21466918544285854,0.9340034637631646,0.9154270671499827
24,0.7397397397397397,0.213826060553222,0.933880450835005,0.9153044827530463
24,0.7407407407407407,0.2129830944142708,0.9337542328304633,0.91517870682664
24,0.7417417417417418,0.2121402870260048,0.9336247327474535,0.9150496627777475
24,0.7427427427427428,0.21129763838842408,0.9334918719130894,0.9149172723543272
24,0.7437437437437437,0.2104551485015288,0.9333555699522637,0.9147814556142156
24,0.7447447447447447,0.2096128173653188,0.9332157447557682,0.9146421308935748
24,0.7457457457457457,0.2087706449797941,0.9330723124479531,0.9144992147748935
24,0.7467467467467468,0.2079286313449545,0.93292518735392,0.9143526220545258
24,0.7477477477477478,0.20708677646080045,0.9327742819662449,0.9142022657097749
24,0.7487487487487487,0.20624508032733158,0.9326195069112372,0.9140480568655144
24,0.7497497497497497,0.2054035429445481,0.9324607709147205,0.9138899047603469
24,0.7507507507507507,0.20456216431244983,0.9322979807673382,0.9137277167122969
24,0.7517517517517518,0.20372094443103686,0.9321310412893895,0.9135613980840374
24,0.7527527527527528,0.20287988330030923,0.9319598552951773,0.9133908522476476
24,0.7537537537537538,0.20203898092026698,0.9317843235568822,0.9132159805489009
24,0.7547547547547547,0.2011982372909099,0.9316043447679517,0.9130366822710811
24,0.7557557557557557,0.20035765241223819,0.9314198155060059,0.912852854598326
24,0.7567567567567568,0.19951722628425175,0.9312306301952611,0.9126643925784991
24,0.7577577577577578,0.1986769589069506,0.9310366810684638,0.9124711890855837
24,0.7587587587587588,0.1978368502803348,0.9308378581283435,0.9122731347816074
24,0.7597597597597597,0.19699690040440426,0.9306340491085736,0.9120701180780875
24,0.7607607607607607,0.19615710927915905,0.9304251394342474,0.9118620250970042
24,0.7617617617617618,0.19531747690459914,0.93021101218187,0.9116487396312983
24,0.7627627627627628,0.19447800328072454,0.929991548038857,0.9114301431048937
24,0.7637637637637638,0.19363868840753523,0.929766625262552,0.9112061145322494
24,0.7647647647647647,0.19279953228503124,0.9295361196387555,0.9109765304774362
24,0.7657657657657657,0.19196053491321255,0.9292999044397706,0.9107412650127473
24,0.7667667667667668,0.19112169629207906,0.9290578503819643,0.9105001896768309
24,0.7677677677677678,0.19028301642163098,0.9288098255828483,0.9102531734323657
24,0.7687687687687688,0.1894444953018681,0.9285556955176771,0.9100000826232653
24,0.7697697697697697,0.18860613293279063,0.9282953229755722,0.9097407809314197
24,0.7707707707707707,0.18776792931439848,0.9280285680151691,0.9094751293329838
24,0.7717717717717718,0.1869298844466915,0.9277552879197936,0.9092029860542012
24,0.7727727727727728,0.18609199832966997,0.927475337152167,0.9089242065267829
24,0.7737737737737738,0.1852542709633336,0.9271885673086517,0.9086386433428327
24,0.7747747747747747,0.18441670234768265,0.9268948270730278,0.908346146209335
24,0.7757757757757757,0.183579292482717,0.9265939621698249,0.9080465619021971
24,0.7767767767767768,0.1827420413684365,0.9262858153171911,0.9077397342198633
24,0.7777777777777778,0.18190494900484144,0.9259702261793248,0.9074255039364996
24,0.7787787787787788,0.18106801539193162,0.9256470313184615,0.9071037087547577
24,0.7797797797797797,0.1802312405297072,0.9253160641464335,0.9067741832581269
24,0.7807807807807807,0.17939462441816797,0.9249771548757937,0.9064367588628744
24,0.7817817817817818,0.1785581670573141,0.9246301304705296,0.9060912637695926
24,0.7827827827827828,0.17772186844714546,0.9242748145963612,0.9057375229143503
24,0.7837837837837838,0.17688572858766227,0.9239110275706386,0.9053753579194678
24,0.7847847847847848,0.17604974747886426,0.9235385863118425,0.9050045870439151
24,0.7857857857857857,0.17521392512075157,0.9231573042887051,0.904625025133351
24,0.7867867867867868,0.1743782615133242,0.9227669914689558,0.904236483569812
24,0.7877877877877878,0.17354275665658211,0.9223674542677022,0.903838770221058
24,0.7887887887887888,0.17270741055052533,0.9219584954954634,0.9034316893895934
24,0.7897897897897898,0.17187222319515386,0.9215399143058602,0.9030150417613737
24,0.7907907907907907,0.1710371945904677,0.9211115061429834,0.902588624354208
24,0.7917917917917918,0.17020232473646674,0.9206730626884478,0.9021522304658767
24,0.7927927927927928,0.16936761363315117,0.9202243718081455,0.9017056496219765
24,0.7937937937937938,0.16853306128052092,0.9197652174987223,0.9012486675235091
24,0.7947947947947948,0.16769866767857608,0.9192953798337798,0.900781065994228
24,0.7957957957957957,0.16686443282731633,0.9188146349098347,0.9003026229277672
24,0.7967967967967968,0.1660303567267419,0.9183227547920386,0.8998131122345603
24,0.7977977977977978,0.16519643937685288,0.9178195074596875,0.8993123037885787
24,0.7987987987987988,0.16436268077764915,0.917304656751538,0.8987999633739012
24,0.7997997997997998,0.1635290809291307,0.9167779623109398,0.8982758526311424
24,0.8008008008008007,0.1626956398312976,0.916239179530829,0.8977397290037554
24,0.8018018018018018,0.16186235748414968,0.9156880594985771,0.8971913456842393
24,0.8028028028028028,0.16102923388768708,0.9151243489407397,0.8966304515602664
24,0.8038038038038038,0.1601962690419099,0.914547790167717,0.8960567911607622
24,0.8048048048048048,0.15936346294681797,0.9139581210183598,0.8954701046019599
24,0.8058058058058059,0.1585308156024112,0.9133550748045404,0.8948701275334563
24,0.8068068068068068,0.1576983270086899,0.9127383802557198,0.8942565910843031
24,0.8078078078078078,0.15686599716565383,0.9121077614635401,0.8936292218091525
24,0.8088088088088088,0.15603382607330316,0.911462937826469,0.8929877416344985
24,0.8098098098098098,0.15520181373163766,0.9108036239945325,0.8923318678050415
24,0.8108108108108109,0.15436996014065751,0.9101295298141633,0.8916613128302074
24,0.8118118118118118,0.15353826530036263,0.9094403602732014,0.8909757844308597
24,0.8128128128128128,0.15270672921075318,0.9087358154460812,0.8902749854862385
24,0.8138138138138138,0.15187535187182893,0.908015590439242,0.8895586139811662
24,0.8148148148148148,0.15104413328358998,0.9072793753368017,0.8888263629535516
24,0.8158158158158159,0.15021307344603635,0.9065268551465274,0.8880779204422456
24,0.8168168168168168,0.149382172359168,0.9057577097461499,0.8873129694352769
24,0.8178178178178178,0.14855143002298496,0.9049716138300632,0.8865311878185197
24,0.8188188188188188,0.14772084643748723,0.9041682368564496,0.8857322483248373
24,0.8198198198198198,0.14689042160267482,0.9033472429948832,0.8849158184837455
24,0.8208208208208209,0.1460601555185477,0.9025082910744485,0.8840815605716449
24,0.8218218218218218,0.14523004818510588,0.9016510345324373,0.8832291315626783
24,0.8228228228228228,0.14440009960234937,0.9007751213636609,0.8823581830802555
24,0.8238238238238238,0.14357030977027818,0.8998801940704415,0.8814683613493074
24,0.8248248248248248,0.1427406786888923,0.8989658896133307,0.8805593071493214
24,0.8258258258258259,0.14191120635819157,0.8980318393626138,0.8796306557682194
24,0.8268268268268268,0.1410818927781763,0.8970776690506614,0.8786820369571321
24,0.8278278278278278,0.1402527379488462,0.8961029987251845,0.8777130748861376
24,0.8288288288288288,0.13942374187020154,0.8951074427034585,0.8767233881010303
24,0.8298298298298298,0.13859490454224216,0.8940906095275815,0.875712589481173
24,0.8308308308308309,0.137766225964968,0.8930521019208315,0.8746802861985188
24,0.8318318318318318,0.13693770613837922,0.8919915167451973,0.8736260796778638
24,0.8328328328328328,0.13610934506247566,0.8909084449601479,0.8725495655583992
24,0.8338338338338338,0.13528114273725753,0.889802471582722,0.8714503336566529
24,0.8348348348348348,0.13445309916272466,0.8886731756490074,0.8703279679308842
24,0.8358358358358359,0.13362521433887692,0.8875201301770964,0.8691820464470207
24,0.8368368368368369,0.1327974882657147,0.8863429021315956,0.8680121413462206
24,0.8378378378378378,0.13196992094323765,0.8851410523897708,0.8668178188141415
24,0.8388388388388388,0.13114251237144603,0.8839141357094246,0.8655986390520101
24,0.8398398398398398,0.1303152625503396,0.8826617006985867,0.8643541562495792
24,0.8408408408408409,0.12948817147991848,0.8813832897871172,0.8630839185600756
24,0.8418418418418419,0.12866123916018266,0.8800784392003131,0.8617874680772238
24,0.8428428428428428,0.12783446559113215,0.8787466789346222,0.860464340814459
24,0.8438438438438438,0.12700785077276705,0.877387532735564,0.8591140666864232
24,0.8448448448448448,0.12618139470508716,0.8760005180779624,0.8577361694928586
24,0.8458458458458459,0.12535509738809247,0.8745851461486005,0.8563301669050053
24,0.8468468468468469,0.12452895882178328,0.8731409218314131,0.8548955704546201
24,0.8478478478478478,0.12370297900615929,0.8716673436953195,0.8534318855257257
24,0.8488488488488488,0.1228771579412206,0.8701639039848345,0.8519386113492262
24,0.8498498498498498,0.12205149562696722,0.8686300886135647,0.8504152410004958
24,0.8508508508508509,0.12122599206339907,0.8670653771607246,0.8488612614000871
24,0.8518518518518519,0.1204006472505163,0.8654692428708,0.847276153317673
24,0.8528528528528528,0.11957546118831884,0.8638411526564926,0.8456593913793746
24,0.8538538538538538,0.11875043387680669,0.8621805671050894,0.8440104440786059
24,0.8548548548548548,0.11792556531597984,0.860486940488388,0.8423287737905832
24,0.8558558558558559,0.1171008555058382,0.8587597207763372,0.8406138367906452
24,0.8568568568568569,0.11627630444638196,0.8569983496545357,0.8388650832765417
24,0.8578578578578578,0.11545191213761101,0.8552022625457449,0.8370819573948438
24,0.8588588588588588,0.11462767857952538,0.8533708886355804,0.8352638972716399
24,0.8598598598598598,0.11380360377212496,0.8515036509025401,0.8334103350476837
24,0.8608608608608609,0.11297968771540984,0.849599966152544,0.8315206969181675
24,0.8618618618618619,0.11215593040938013,0.8476592450581563,0.8295944031772946
24,0.8628628628628628,0.11133233185403571,0.8456808922026706,0.8276308682678358
24,0.8638638638638638,0.11050889204937651,0.8436643061292414,0.8256295008358523
24,0.8648648648648649,0.10968561099540261,0.8416088793952521,0.8235897037907813
24,0.8658658658658659,0.10886248869211401,0.8395139986321161,0.8215108743710828
24,0.8668668668668669,0.10803952513951083,0.8373790446107058,0.8193924042156429
24,0.8678678678678678,0.10721672033759294,0.8352033923126244,0.8172336794411522
24,0.8688688688688688,0.10639407428636026,0.8329864110075227,0.8150340807256682
24,0.8698698698698699,0.10557158698581288,0.830727464336686,0.8127929833985829
24,0.8708708708708709,0.10474925843595081,0.828425910403112,0.8105097575372238
24,0.8718718718718719,0.10392708863677405,0.8260811018683085,0.808183768070319
24,0.8728728728728729,0.10310507758828269,0.8236923860560503,0.8058143748885694
24,0.8738738738738738,0.10228322529047654,0.821259105063333,0.8034009329625704
24,0.8748748748748749,0.10146153174335558,0.8187805958787832,0.8009427924683359
24,0.8758758758758759,0.10063999694692004,0.8162561905087665,0.7984392989206871
24,0.8768768768768769,0.0998186209011699,0.8136852161114706,0.7958897933147692
24,0.8778778778778779,0.09899740360610496,0.8110669951392248,0.7932936122759712
24,0.8788788788788788,0.09817634506172533,0.8084008454893392,0.7906500882185308
24,0.8798798798798799,0.0973554452680309,0.8056860806637434,0.7879585495131101
24,0.8808808808808809,0.09653470422502189,0.802922009937723,0.7852183206636424
24,0.8818818818818819,0.09571412193269817,0.8001079385380492,0.7824287224937487
24,0.8828828828828829,0.09489369839105975,0.7972431678308134,0.7795890723430425
24,0.8838838838838838,0.09407343360010666,0.7943269955192829,0.7766986842736383
24,0.8848848848848849,0.09325332755983876,0.7913587158521019,0.773756869287196
24,0.8858858858858859,0.09243338027025626,0.7883376198421737,0.7707629355528358
24,0.8868868868868869,0.09161359173135906,0.78526299549656,0.7677161886462711
24,0.8878878878878879,0.09079396194314718,0.7821341280577592,0.7646159318005189
24,0.8888888888888888,0.0899744909056205,0.7789503002567161,0.7614614661685434
24,0.8898898898898899,0.08915517861877913,0.7757107925779312,0.7582520910982141
24,0.8908908908908909,0.08833602508262314,0.7724148835370603,0.7549871044199621
24,0.8918918918918919,0.08751703029715248,0.7690618499713805,0.7516658027475231
24,0.8928928928928929,0.08669819426236702,0.7656509673435289,0.7482874817921749
24,0.8938938938938938,0.08587951697826697,0.7621815100589237,0.7448514366908809
24,0.8948948948948949,0.08506099844485211,0.7586527517972841,0.7413569623487694
24,0.8958958958958959,0.08424263866212257,0.7550639658586848,0.7378033537963765
24,0.8968968968968969,0.08342443763007842,0.7514144255245787,0.734189906562103
24,0.8978978978978979,0.08260639534871948,0.7477034044342479,0.730515917060345
24,0.8988988988988988,0.08178851181804596,0.7439301769771488,0.7267806829957629
24,0.8998998998998999,0.08097078703805753,0.740094018701614,0.7229835037841739
24,0.9009009009009009,0.08015322100875451,0.7361942067404206,0.7191236809905573
24,0.9019019019019019,0.07933581373013689,0.7322300202536978,0.7152005187846824
24,0.9029029029029029,0.07851856520220449,0.7282007408897131,0.7112133244148698
24,0.9039039039039038,0.07770147542495738,0.7241056532640462,0.7071614087004305
24,0.9049049049049049,0.07688454439839558,0.7199440454576915,0.7030440865433057
24,0.9059059059059059,0.07606777212251907,0.7157152095346463,0.698860677459489
24,0.9069069069069069,0.07525115859732788,0.7114184420795425,0.6946105061307826
24,0.9079079079079079,0.074434703822822,0.7070530447559084,0.6902929029774807
24,0.9089089089089089,0.07361840779900142,0.702618324885647,0.6859072047525839
24,0.9099099099099099,0.07280227052586614,0.6981135960503497,0.6814527551581487
24,0.9109109109109109,0.07198629200341616,0.6935381787150517,0.676928905484411
24,0.9119119119119119,0.0711704722316515,0.6888914008750825,0.672335015272318
24,0.9129129129129129,0.07035481121057213,0.6841725987266594,0.6676704530001415
24,0.9139139139139139,0.06953930894017799,0.679381117361889,0.6629345967948332
24,0.914914914914915,0.06872396542046913,0.6745163114888708,0.6581268351688305
24,0.9159159159159159,0.06790878065144568,0.6695775461775992,0.6532465677830083
24,0.9169169169169169,0.06709375463310754,0.6645641976323813,0.6482932062365069
24,0.9179179179179179,0.0662788873654547,0.6594756539915156,0.6432661748841881
24,0.9189189189189189,0.06546417884848717,0.6543113161549727,0.6381649116824625
24,0.91991991991992,0.06464962908220474,0.649070598640861,0.632988869064288
24,0.9209209209209209,0.06383523806660782,0.6437529304714635,0.6277375148441214
24,0.9219219219219219,0.0630210058016962,0.6383577560896514,0.6224103331536417
