epsilon,model,requestIndex,kind,onChain,crossDomain,arrivalOffsetMs,arrivalWallMs,finishWallMs,latencyMs,queueMs,serviceMs,workerId,chainReads,verifiedCertificateSteps,proofNodes,stageTimingsJson,chainTxCount,chainBlockNumbers,chainTxHashes
0,PKI,20,intra-pki,false,false,42040.189961977194,69010.9003619625,69056.76266200084,45.86230003833771,0,45.86230003833771,0,0,1,0,"{""pkiCertTransferHttp"":3.4419000148773193,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.86710000038147,""pkiLeafOcspHttpQuery"":11.73360002040863,""pkiOpenSslAssertionSign"":12.12959998846054,""pkiOpenSslAssertionVerify"":9.085299968719482}",0,,
0,PKI,21,intra-pki,false,false,46916.7355179445,73887.44591792981,73964.57021793287,77.12430000305176,0,77.12430000305176,0,0,1,0,"{""pkiCertTransferHttp"":33.495700001716614,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.689499974250793,""pkiLeafOcspHttpQuery"":12.383599996566772,""pkiOpenSslAssertionSign"":11.979099988937378,""pkiOpenSslAssertionVerify"":9.160199999809265}",0,,
0,PKI,22,intra-pki,false,false,47487.30650324727,74458.01690323258,74520.01080323363,61.99390000104904,0,61.99390000104904,0,0,1,0,"{""pkiCertTransferHttp"":18.012700021266937,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.916999995708466,""pkiLeafOcspHttpQuery"":12.373799979686737,""pkiOpenSslAssertionSign"":11.908300042152405,""pkiOpenSslAssertionVerify"":9.383799970149994}",0,,
0,PKI,23,intra-pki,false,false,47707.976434545766,74678.68683453108,74726.11623449827,47.4293999671936,0,47.4293999671936,0,0,1,0,"{""pkiCertTransferHttp"":2.638800024986267,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.100800037384033,""pkiLeafOcspHttpQuery"":11.674899995326996,""pkiOpenSslAssertionSign"":12.160000026226044,""pkiOpenSslAssertionVerify"":11.4128999710083}",0,,
0,PKI,24,intra-pki,false,false,49330.55535632081,76301.26575630612,76353.67885631032,52.41310000419617,0,52.41310000419617,0,0,1,0,"{""pkiCertTransferHttp"":0.027599990367889404,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.935100018978119,""pkiLeafOcspHttpQuery"":14.339700043201447,""pkiOpenSslAssertionSign"":15.208099961280823,""pkiOpenSslAssertionVerify"":11.471400022506714}",0,,
0,PKI,25,intra-pki,false,false,49763.60005681973,76734.31045680505,76800.76395677787,66.45349997282028,0,66.45349997282028,0,0,1,0,"{""pkiCertTransferHttp"":2.0074999928474426,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.888000011444092,""pkiLeafOcspHttpQuery"":32.4932000041008,""pkiOpenSslAssertionSign"":11.563399970531464,""pkiOpenSslAssertionVerify"":9.094900012016296}",0,,
0,PKI,26,intra-pki,false,false,50122.177323744814,77092.88772373012,77142.460023747,49.572300016880035,0,49.572300016880035,0,0,1,0,"{""pkiCertTransferHttp"":7.252300024032593,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.396499991416931,""pkiLeafOcspHttpQuery"":12.082300007343292,""pkiOpenSslAssertionSign"":11.69080001115799,""pkiOpenSslAssertionVerify"":8.731500029563904}",0,,
0,PKI,27,intra-pki,false,false,51327.140168848164,78297.85056883347,78343.25356883061,45.40299999713898,0,45.40299999713898,0,0,1,0,"{""pkiCertTransferHttp"":4.19760000705719,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.63239997625351,""pkiLeafOcspHttpQuery"":11.751700043678284,""pkiOpenSslAssertionSign"":11.588900029659271,""pkiOpenSslAssertionVerify"":8.850600004196167}",0,,
0,PKI,28,intra-pki,false,false,53472.68487303046,80443.39527301578,80489.22297303466,45.82770001888275,0,45.82770001888275,0,0,1,0,"{""pkiCertTransferHttp"":2.0320000052452087,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.385699987411499,""pkiLeafOcspHttpQuery"":12.278099954128265,""pkiOpenSslAssertionSign"":12.095099985599518,""pkiOpenSslAssertionVerify"":9.60259997844696}",0,,
0,PKI,29,intra-pki,false,false,53928.796582055205,80899.50698204052,80979.8060820223,80.29909998178482,0,80.29909998178482,0,0,1,0,"{""pkiCertTransferHttp"":21.988499999046326,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.695699989795685,""pkiLeafOcspHttpQuery"":24.733500003814697,""pkiOpenSslAssertionSign"":12.989799976348877,""pkiOpenSslAssertionVerify"":10.472199976444244}",0,,
0,PKI,30,intra-pki,false,false,54414.16319425216,81384.87359423748,81452.15249426475,67.27890002727509,0,67.27890002727509,0,0,1,0,"{""pkiCertTransferHttp"":19.10149997472763,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.336700022220612,""pkiLeafOcspHttpQuery"":13.101199984550476,""pkiOpenSslAssertionSign"":13.005400002002716,""pkiOpenSslAssertionVerify"":10.03169995546341}",0,,
0,PKI,31,intra-pki,false,false,55304.47837658985,82275.18877657516,82347.54227658374,72.35350000858307,0,72.35350000858307,0,0,1,0,"{""pkiCertTransferHttp"":28.798999965190887,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.610599994659424,""pkiLeafOcspHttpQuery"":12.101999998092651,""pkiOpenSslAssertionSign"":11.721799969673157,""pkiOpenSslAssertionVerify"":8.70329999923706}",0,,
0,PKI,32,intra-pki,false,false,55886.1340180565,82856.84441804182,82916.44181805145,59.59740000963211,0,59.59740000963211,0,0,1,0,"{""pkiCertTransferHttp"":17.698499977588654,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.269599974155426,""pkiLeafOcspHttpQuery"":12.163899958133698,""pkiOpenSslAssertionSign"":11.601899981498718,""pkiOpenSslAssertionVerify"":8.465900003910065}",0,,
0,PKI,33,intra-pki,false,false,59799.90248003788,86770.6128800232,86834.32378003187,63.710900008678436,0,63.710900008678436,0,0,1,0,"{""pkiCertTransferHttp"":19.686800003051758,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.947200000286102,""pkiLeafOcspHttpQuery"":12.809099972248077,""pkiOpenSslAssertionSign"":11.980199992656708,""pkiOpenSslAssertionVerify"":8.748700022697449}",0,,
0,PKI,34,intra-pki,false,false,61004.53582711535,87975.24622710067,88022.25312711316,47.00690001249313,0,47.00690001249313,0,0,1,0,"{""pkiCertTransferHttp"":3.861899971961975,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.964900016784668,""pkiLeafOcspHttpQuery"":12.64300000667572,""pkiOpenSslAssertionSign"":11.55239999294281,""pkiOpenSslAssertionVerify"":9.571600019931793}",0,,
0,PKI,35,intra-pki,false,false,63878.26824168635,90848.97864167167,90910.07544164134,61.09679996967316,0,61.09679996967316,0,0,1,0,"{""pkiCertTransferHttp"":17.254500031471252,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.615900039672852,""pkiLeafOcspHttpQuery"":12.335200011730194,""pkiOpenSslAssertionSign"":12.2121000289917,""pkiOpenSslAssertionVerify"":9.28250002861023}",0,,
0,PKI,36,intra-pki,false,false,73759.11733494166,100729.82773492698,100777.34443489675,47.516699969768524,0,47.516699969768524,0,0,1,0,"{""pkiCertTransferHttp"":4.797100007534027,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.55129998922348,""pkiLeafOcspHttpQuery"":11.936500012874603,""pkiOpenSslAssertionSign"":12.009299993515015,""pkiOpenSslAssertionVerify"":8.771899998188019}",0,,
0,PKI,37,intra-pki,false,false,78915.87686481433,105886.58726479964,105963.34366478877,76.75639998912811,0,76.75639998912811,0,0,1,0,"{""pkiCertTransferHttp"":32.69669997692108,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":11.05189996957779,""pkiLeafOcspHttpQuery"":12.04449999332428,""pkiOpenSslAssertionSign"":11.950100004673004,""pkiOpenSslAssertionVerify"":8.616199970245361}",0,,
0,PKI,38,intra-pki,false,false,79150.83702394467,106121.54742392998,106182.13792392712,60.59049999713898,0,60.59049999713898,0,0,1,0,"{""pkiCertTransferHttp"":17.111199975013733,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.244899988174438,""pkiLeafOcspHttpQuery"":12.256200015544891,""pkiOpenSslAssertionSign"":11.640699982643127,""pkiOpenSslAssertionVerify"":8.924199998378754}",0,,
0,PKI,39,intra-pki,false,false,83113.0784637443,110083.78886372961,110128.41056377806,44.621700048446655,0,44.621700048446655,0,0,1,0,"{""pkiCertTransferHttp"":2.3237000107765198,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.15090000629425,""pkiLeafOcspHttpQuery"":12.162800014019012,""pkiOpenSslAssertionSign"":11.815699994564056,""pkiOpenSslAssertionVerify"":8.53030002117157}",0,,
0,PKI,40,intra-pki,false,false,85101.57338450644,112072.28378449175,112121.12808446381,48.84429997205734,0,48.84429997205734,0,0,1,0,"{""pkiCertTransferHttp"":5.9412999749183655,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.300599992275238,""pkiLeafOcspHttpQuery"":12.469099998474121,""pkiOpenSslAssertionSign"":11.66890001296997,""pkiOpenSslAssertionVerify"":9.037199974060059}",0,,
0,PKI,41,intra-pki,false,false,95697.10633870611,122667.81673869143,122730.77783867369,62.96109998226166,0,62.96109998226166,0,0,1,0,"{""pkiCertTransferHttp"":18.7146999835968,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.251500010490417,""pkiLeafOcspHttpQuery"":12.737700045108795,""pkiOpenSslAssertionSign"":11.86439996957779,""pkiOpenSslAssertionVerify"":8.998099982738495}",0,,
0,PKI,42,intra-pki,false,false,96305.38939812282,123276.09979810813,123335.35729810098,59.25749999284744,0,59.25749999284744,0,0,1,0,"{""pkiCertTransferHttp"":6.638000011444092,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.986799955368042,""pkiLeafOcspHttpQuery"":14.186900019645691,""pkiOpenSslAssertionSign"":14.573400020599365,""pkiOpenSslAssertionVerify"":12.43369996547699}",0,,
0,PKI,43,intra-pki,false,false,99188.41112075478,126159.1215207401,126210.99882070452,51.87729996442795,0,51.87729996442795,0,0,1,0,"{""pkiCertTransferHttp"":2.9118000268936157,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":12.90880000591278,""pkiLeafOcspHttpQuery"":13.131099998950958,""pkiOpenSslAssertionSign"":12.92220002412796,""pkiOpenSslAssertionVerify"":9.590900003910065}",0,,
0,PKI,44,intra-pki,false,false,99465.13861516905,126435.84901515437,126494.36401519967,58.51500004529953,0,58.51500004529953,0,0,1,0,"{""pkiCertTransferHttp"":16.247700035572052,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.466000020503998,""pkiLeafOcspHttpQuery"":11.947300016880035,""pkiOpenSslAssertionSign"":11.646200001239777,""pkiOpenSslAssertionVerify"":8.821099996566772}",0,,
0,PKI,45,intra-pki,false,false,100838.77432380285,127809.48472378816,127871.93622378673,62.45149999856949,0,62.45149999856949,0,0,1,0,"{""pkiCertTransferHttp"":18.159199953079224,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.539499998092651,""pkiLeafOcspHttpQuery"":13.057999968528748,""pkiOpenSslAssertionSign"":12.202700018882751,""pkiOpenSslAssertionVerify"":9.080499947071075}",0,,
0,PKI,46,intra-pki,false,false,101093.28862237693,128063.99902236224,128126.94722234966,62.9481999874115,0,62.9481999874115,0,0,1,0,"{""pkiCertTransferHttp"":17.016600012779236,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.520099997520447,""pkiLeafOcspHttpQuery"":13.039900004863739,""pkiOpenSslAssertionSign"":12.133199989795685,""pkiOpenSslAssertionVerify"":10.522700011730194}",0,,
0,PKI,47,intra-pki,false,false,106851.75588109726,133822.46628108257,133866.1723810696,43.70609998703003,0,43.70609998703003,0,0,1,0,"{""pkiCertTransferHttp"":0.6500999927520752,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.943499982357025,""pkiLeafOcspHttpQuery"":12.049100041389465,""pkiOpenSslAssertionSign"":12.21509999036789,""pkiOpenSslAssertionVerify"":9.4685999751091}",0,,
0,PKI,48,intra-pki,false,false,108416.8022513538,135387.51265133912,135432.12225128704,44.60959994792938,0,44.60959994792938,0,0,1,0,"{""pkiCertTransferHttp"":0.2343999743461609,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.494599997997284,""pkiLeafOcspHttpQuery"":12.414400041103363,""pkiOpenSslAssertionSign"":12.648399949073792,""pkiOpenSslAssertionVerify"":9.370800018310547}",0,,
0,PKI,49,intra-pki,false,false,111154.40403295754,138125.11443294285,138188.16873295305,63.054300010204315,0,63.054300010204315,0,0,1,0,"{""pkiCertTransferHttp"":18.285600006580353,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.659500002861023,""pkiLeafOcspHttpQuery"":12.944699943065643,""pkiOpenSslAssertionSign"":12.196000039577484,""pkiOpenSslAssertionVerify"":9.548500001430511}",0,,
0,PKI,50,intra-pki,false,false,111613.92289073324,138584.63329071854,138633.9230907068,49.289799988269806,0,49.289799988269806,0,0,1,0,"{""pkiCertTransferHttp"":4.316900014877319,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.442399978637695,""pkiLeafOcspHttpQuery"":13.704900026321411,""pkiOpenSslAssertionSign"":12.195100009441376,""pkiOpenSslAssertionVerify"":9.193899989128113}",0,,
0,PKI,51,intra-pki,false,false,118385.56710144633,145356.27750143164,145415.4345014369,59.15700000524521,0,59.15700000524521,0,0,1,0,"{""pkiCertTransferHttp"":17.595100045204163,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.925099968910217,""pkiLeafOcspHttpQuery"":12.08050000667572,""pkiOpenSslAssertionSign"":11.339299976825714,""pkiOpenSslAssertionVerify"":8.590799987316132}",0,,
0,PKI,52,intra-pki,false,false,119678.9980396554,146649.7084396407,146711.41323965043,61.70480000972748,0,61.70480000972748,0,0,1,0,"{""pkiCertTransferHttp"":18.131700038909912,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.714299976825714,""pkiLeafOcspHttpQuery"":12.631200015544891,""pkiOpenSslAssertionSign"":12.201300024986267,""pkiOpenSslAssertionVerify"":8.637499988079071}",0,,
0,PKI,53,intra-pki,false,false,120257.7598664302,147228.4702664155,147275.13936640206,46.66909998655319,0,46.66909998655319,0,0,1,0,"{""pkiCertTransferHttp"":3.6737000346183777,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.275400042533875,""pkiLeafOcspHttpQuery"":12.833400011062622,""pkiOpenSslAssertionSign"":11.444800019264221,""pkiOpenSslAssertionVerify"":9.051800012588501}",0,,
0,PKI,54,intra-pki,false,false,121054.1630293152,148024.8734293005,148086.80042928667,61.92699998617172,0,61.92699998617172,0,0,1,0,"{""pkiCertTransferHttp"":18.87830001115799,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.672500014305115,""pkiLeafOcspHttpQuery"":11.75900000333786,""pkiOpenSslAssertionSign"":12.065599977970123,""pkiOpenSslAssertionVerify"":9.123199999332428}",0,,
0,PKI,55,intra-pki,false,false,125467.63446564319,152438.34486562852,152488.56756562833,50.222699999809265,0,50.222699999809265,0,0,1,0,"{""pkiCertTransferHttp"":6.129499971866608,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.43529999256134,""pkiLeafOcspHttpQuery"":12.295499980449677,""pkiOpenSslAssertionSign"":12.256099998950958,""pkiOpenSslAssertionVerify"":9.630100011825562}",0,,
0,PKI,56,intra-pki,false,false,130207.75653848094,157178.46693846624,157222.9131384794,44.446200013160706,0,44.446200013160706,0,0,1,0,"{""pkiCertTransferHttp"":0.6128999590873718,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.487599968910217,""pkiLeafOcspHttpQuery"":12.221699953079224,""pkiOpenSslAssertionSign"":12.613099992275238,""pkiOpenSslAssertionVerify"":9.09029996395111}",0,,
0,PKI,57,intra-pki,false,false,130626.31268671624,157597.02308670155,157644.1977867233,47.174700021743774,0,47.174700021743774,0,0,1,0,"{""pkiCertTransferHttp"":5.688799977302551,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.736999988555908,""pkiLeafOcspHttpQuery"":11.819599986076355,""pkiOpenSslAssertionSign"":11.90750002861023,""pkiOpenSslAssertionVerify"":8.59170001745224}",0,,
0,PKI,58,intra-pki,false,false,133499.81924408366,160470.52964406897,160515.46704405238,44.93739998340607,0,44.93739998340607,0,0,1,0,"{""pkiCertTransferHttp"":2.2127000093460083,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.876300036907196,""pkiLeafOcspHttpQuery"":12.406899988651276,""pkiOpenSslAssertionSign"":11.53439998626709,""pkiOpenSslAssertionVerify"":9.537600040435791}",0,,
0,PKI,59,intra-pki,false,false,139362.62610154186,166333.33650152717,166395.54750149284,62.210999965667725,0,62.210999965667725,0,0,1,0,"{""pkiCertTransferHttp"":18.735199987888336,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.858399987220764,""pkiLeafOcspHttpQuery"":12.053299963474274,""pkiOpenSslAssertionSign"":12.047900021076202,""pkiOpenSslAssertionVerify"":9.107800006866455}",0,,
0,PKI,60,intra-pki,false,false,140917.5899837913,167888.3003837766,167934.32018378394,46.01980000734329,0,46.01980000734329,0,0,1,0,"{""pkiCertTransferHttp"":3.2723000049591064,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.984600007534027,""pkiLeafOcspHttpQuery"":12.470600008964539,""pkiOpenSslAssertionSign"":11.910099983215332,""pkiOpenSslAssertionVerify"":8.965900003910065}",0,,
0,PKI,61,intra-pki,false,false,142398.47279877908,169369.1831987644,169431.98249871976,62.79929995536804,0,62.79929995536804,0,0,1,0,"{""pkiCertTransferHttp"":18.83250004053116,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.73879998922348,""pkiLeafOcspHttpQuery"":12.322200000286102,""pkiOpenSslAssertionSign"":11.784699976444244,""pkiOpenSslAssertionVerify"":9.453999996185303}",0,,
0,PKI,62,intra-pki,false,false,146981.68494617095,173952.39534615626,174024.39044617763,71.9951000213623,0,71.9951000213623,0,0,1,0,"{""pkiCertTransferHttp"":18.855000019073486,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.065299987792969,""pkiLeafOcspHttpQuery"":22.040799975395203,""pkiOpenSslAssertionSign"":11.865799963474274,""pkiOpenSslAssertionVerify"":8.768899977207184}",0,,
0,PKI,63,intra-pki,false,false,149559.2244051711,176529.9348051564,176577.23540514868,47.30059999227524,0,47.30059999227524,0,0,1,0,"{""pkiCertTransferHttp"":5.33789998292923,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.495899975299835,""pkiLeafOcspHttpQuery"":11.999899983406067,""pkiOpenSslAssertionSign"":11.461699962615967,""pkiOpenSslAssertionVerify"":8.61030000448227}",0,,
0,PKI,64,intra-pki,false,false,149783.4405220217,176754.15092200701,176797.95062202876,43.799700021743774,0,43.799700021743774,0,0,1,0,"{""pkiCertTransferHttp"":1.60999995470047,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.315400004386902,""pkiLeafOcspHttpQuery"":11.934000015258789,""pkiOpenSslAssertionSign"":11.050400018692017,""pkiOpenSslAssertionVerify"":9.46119999885559}",0,,
0,PKI,65,intra-pki,false,false,150197.1425967517,177167.85299673703,177216.6235967579,48.77060002088547,0,48.77060002088547,0,0,1,0,"{""pkiCertTransferHttp"":5.64709997177124,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.092399954795837,""pkiLeafOcspHttpQuery"":12.422100007534027,""pkiOpenSslAssertionSign"":11.73470002412796,""pkiOpenSslAssertionVerify"":9.446900010108948}",0,,
0,PKI,66,intra-pki,false,false,153677.9396825031,180648.65008248843,180703.903282483,55.253199994564056,0,55.253199994564056,0,0,1,0,"{""pkiCertTransferHttp"":3.941100001335144,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.198300004005432,""pkiLeafOcspHttpQuery"":12.76960003376007,""pkiOpenSslAssertionSign"":12.693900048732758,""pkiOpenSslAssertionVerify"":15.16729998588562}",0,,
0,PKI,67,intra-pki,false,false,154585.3047161887,181556.015116174,181599.2406161616,43.225499987602234,0,43.225499987602234,0,0,1,0,"{""pkiCertTransferHttp"":1.2286999821662903,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.827399969100952,""pkiLeafOcspHttpQuery"":11.675000011920929,""pkiOpenSslAssertionSign"":12.208700001239777,""pkiOpenSslAssertionVerify"":8.797699987888336}",0,,
0,PKI,68,intra-pki,false,false,157054.83742299245,184025.54782297777,184069.05982300208,43.512000024318695,0,43.512000024318695,0,0,1,0,"{""pkiCertTransferHttp"":0.3791999816894531,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.071200013160706,""pkiLeafOcspHttpQuery"":12.399900019168854,""pkiOpenSslAssertionSign"":12.296900033950806,""pkiOpenSslAssertionVerify"":8.977800011634827}",0,,
0,PKI,69,intra-pki,false,false,162830.87116704226,189801.58156702758,189863.15526697875,61.573699951171875,0,61.573699951171875,0,0,1,0,"{""pkiCertTransferHttp"":7.653499960899353,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.085799992084503,""pkiLeafOcspHttpQuery"":23.75880002975464,""pkiOpenSslAssertionSign"":11.996200025081635,""pkiOpenSslAssertionVerify"":8.660599946975708}",0,,
0,PKI,70,intra-pki,false,false,167594.59770816838,194565.3081081537,194630.0838081268,64.77569997310638,0,64.77569997310638,0,0,1,0,"{""pkiCertTransferHttp"":21.70039999485016,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.748800039291382,""pkiLeafOcspHttpQuery"":12.044200003147125,""pkiOpenSslAssertionSign"":11.687299966812134,""pkiOpenSslAssertionVerify"":9.20990002155304}",0,,
