dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
plot_curve,7.338345864661654,0.18921716703897126,0.09681105309269084,0.1334464485150157,,,,,,,,,,,,,100.0,
plot_curve,7.368421052631579,0.18952550354846576,0.09693207503546966,0.1335601689640117,,,,,,,,,,,,,100.0,
plot_curve,7.398496240601504,0.18983465277365238,0.09705348869321768,0.13367512011785682,,,,,,,,,,,,,100.0,
plot_curve,7.428571428571429,0.1901446197835833,0.09717529582146374,0.13379130456254884,,,,,,,,,,,,,100.0,
plot_curve,7.458646616541353,0.19045540964731072,0.09729749817573663,0.1339087248840856,,,,,,,,,,,,,100.0,
plot_curve,7.488721804511278,0.19076702743388685,0.09742009751156525,0.1340273836684648,,,,,,,,,,,,,100.0,
plot_curve,7.518796992481203,0.1910794782123637,0.09754309558447838,0.13414728350168434,,,,,,,,,,,,,100.0,
plot_curve,7.548872180451127,0.19139276705179356,0.09766649415000485,0.13426842696974195,,,,,,,,,,,,,100.0,
plot_curve,7.578947368421052,0.1917068990212286,0.09779029496367347,0.13439081665863545,,,,,,,,,,,,,100.0,
plot_curve,7.609022556390977,0.19202187918972094,0.09791449978101313,0.13451445515436267,,,,,,,,,,,,,100.0,
plot_curve,7.639097744360902,0.19233771262632274,0.0980391103575526,0.13463934504292135,,,,,,,,,,,,,100.0,
plot_curve,7.669172932330827,0.19265440440008613,0.09816412844882076,0.13476548891030934,,,,,,,,,,,,,100.0,
plot_curve,7.699248120300751,0.19297195958006336,0.09828955581034639,0.1348928893425244,,,,,,,,,,,,,100.0,
plot_curve,7.729323308270676,0.19329038323530656,0.09841539419765834,0.13502154892556437,,,,,,,,,,,,,100.0,
plot_curve,7.7593984962406015,0.1936096804348679,0.09854164536628544,0.135151470245427,,,,,,,,,,,,,100.0,
plot_curve,7.789473684210526,0.19392985624779951,0.09866831107175654,0.13528265588811011,,,,,,,,,,,,,100.0,
plot_curve,7.819548872180451,0.19425091574315356,0.09879539306960042,0.13541510843961152,,,,,,,,,,,,,100.0,
plot_curve,7.849624060150376,0.1945728639899823,0.09892289311534597,0.13554883048592897,,,,,,,,,,,,,100.0,
plot_curve,7.879699248120301,0.19489570605733778,0.09905081296452195,0.13568382461306033,,,,,,,,,,,,,100.0,
plot_curve,7.909774436090226,0.19521944701427218,0.09917915437265722,0.13582009340700335,,,,,,,,,,,,,100.0,
plot_curve,7.93984962406015,0.1955440919298377,0.09930791909528064,0.13595763945375583,,,,,,,,,,,,,100.0,
plot_curve,7.969924812030075,0.19586964587308653,0.099437108887921,0.1360964653393156,,,,,,,,,,,,,100.0,
plot_curve,8.0,0.1961961139130708,0.09956672550610714,0.13623657364968045,,,,,,,,,,,,,100.0,
plot_curve,8.030075187969924,0.1965234413184552,0.09969676972893197,0.13637796697084814,,,,,,,,,,,,,100.0,
plot_curve,8.060150375939848,0.1968515749845674,0.09982724298560806,0.1365206478888165,,,,,,,,,,,,,100.0,
plot_curve,8.090225563909774,0.197180522420454,0.09995814800684365,0.13666461898958332,,,,,,,,,,,,,100.0,
plot_curve,8.1203007518797,0.19751029113516158,0.100089487523347,0.13680988285914641,,,,,,,,,,,,,100.0,
plot_curve,8.150375939849624,0.19784088863773672,0.10022126426582634,0.13695644208350355,,,,,,,,,,,,,100.0,
plot_curve,8.180451127819548,0.19817232243722602,0.10035348096498993,0.13710429924865256,,,,,,,,,,,,,100.0,
