pf,ts_ms,m,timeoutMs,PKI,PKI_Exact,PKI_Observed,DPKI_Lower,DPKI_Upper,DPKI_Mean
0.75,90.5,6.0,90.5,0.2477352252426638,0.2411111111111111,0.2499,0.7868918554088006,0.8027224799086597,0.7948071676587302
0.7625000000000001,90.5,6.0,90.5,0.22789583745874992,0.22905555555555548,0.23,0.7687049630083707,0.785025800061,0.7768653815346853
0.775,90.5,6.0,90.5,0.21334450225006205,0.21699999999999997,0.2154,0.7489893656931004,0.765792856907346,0.7573911113002232
0.7875000000000001,90.5,6.0,90.5,0.20547241677112874,0.20494444444444435,0.2075,0.7276446712766023,0.7449180928298953,0.7362813820532488
0.8,90.5,6.0,90.5,0.19291938147287266,0.19288888888888883,0.1949,0.7045657831746089,0.7222904453968194,0.7134281142857142
0.8125,90.5,6.0,90.5,0.17369760256518255,0.18083333333333335,0.1756,0.6796428079830196,0.6977931078277017,0.6887179579053606
0.8250000000000001,90.5,6.0,90.5,0.17190531295460174,0.16877777777777772,0.1738,0.6527609798639404,0.6713032673396804,0.6620321236018104
0.8375,90.5,6.0,90.5,0.15319047658208024,0.1567222222222222,0.155,0.6238006088255699,0.6426918142884437,0.6332462115570068
0.8500000000000001,90.5,6.0,90.5,0.14314000007102273,0.14466666666666658,0.1449,0.5926370634405496,0.6118230115594501,0.6022300374999998
0.8625,90.5,6.0,90.5,0.13567865430549236,0.13261111111111107,0.1374,0.5591408041459613,0.5785541080662044,0.5688474561060829
0.875,90.5,6.0,90.5,0.11569111288463112,0.12055555555555555,0.1173,0.5231774926658076,0.5427348708147409,0.5329561817402743
0.8875000000000001,90.5,6.0,90.5,0.10644809794123469,0.10849999999999993,0.108,0.48460821955166594,0.5042069935386309,0.49440760654514837
0.9,90.5,6.0,90.5,0.0993940186754146,0.09644444444444442,0.1009,0.44328992211576074,0.4628033096302709,0.4530466158730158
0.9125000000000001,90.5,6.0,90.5,0.0841018784924049,0.0843888888888888,0.0855,0.39907612415739596,0.41834667796749864,0.4087114010624473
0.925,90.5,6.0,90.5,0.06892258111803527,0.07233333333333329,0.0702,0.35181825303745273,0.37064828608085043,0.3612332695591516
0.9375,90.5,6.0,90.5,0.057524688232850535,0.06027777777777778,0.0587,0.30136807521166376,0.31950482955072546,0.3104364523811946
0.9500000000000001,90.5,6.0,90.5,0.04831649134751955,0.04822222222222216,0.0494,0.24758253069429167,0.2646932871628505,0.2561379089285711
0.9625,90.5,6.0,90.5,0.03902020410288673,0.036166666666666646,0.04,0.19033449822262455,0.2059597600516248,0.19814712913712468
0.9750000000000001,90.5,6.0,90.5,0.023037872057985014,0.024111111111111024,0.0238,0.1295417465915678,0.1429901193620523,0.13626593297681006
0.9875,90.5,6.0,90.5,0.010869197776945123,0.012055555555555512,0.0114,0.06527787597886373,0.07529865860975893,0.07028826729431133
1.0,90.5,6.0,90.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,91.0,6.0,91.0,0.9640811012025255,0.9657142857142857,0.965,0.9648176337152877,0.9716903027926488,0.9682539682539683
0.0125,91.0,6.0,91.0,0.952851491654778,0.9536428571428572,0.9539,0.9648176337114008,0.9716903027891485,0.9682539682502747
0.025,91.0,6.0,91.0,0.9427494263387336,0.9415714285714286,0.9439,0.9648176334665232,0.9716903025686331,0.9682539680175781
0.037500000000000006,91.0,6.0,91.0,0.9319516234542415,0.9295000000000001,0.9332,0.9648176308817034,0.9716903002409707,0.968253965561337
0.05,91.0,6.0,91.0,0.9132026199514806,0.9174285714285714,0.9146,0.9648176177943519,0.9716902884556482,0.9682539531250001
0.0625,91.0,6.0,91.0,0.9030304783941704,0.9053571428571429,0.9045,0.9648175729817383,0.9716902481013305,0.9682539105415344
0.07500000000000001,91.0,6.0,91.0,0.8916557059865428,0.8932857142857143,0.8932,0.9648174523658899,0.9716901394852386,0.9682537959255643
0.08750000000000001,91.0,6.0,91.0,0.8835054938852422,0.8812142857142857,0.8851,0.9648171764199154,0.9716898909923248,0.9682535337061201
0.1,91.0,6.0,91.0,0.8681173832878519,0.8691428571428572,0.8698,0.9648166147758112,0.9716893852241887,0.9682529999999999
0.1125,91.0,6.0,91.0,0.851932966398169,0.8570714285714286,0.8537,0.9648155680339003,0.9716884426175822,0.9682520053257413
0.125,91.0,6.0,91.0,0.8405781723462413,0.845,0.8424,0.9648137467742289,0.9716868025421773,0.9682502746582031
0.1375,91.0,6.0,91.0,0.8329431952175848,0.8329285714285715,0.8348,0.9648107477705751,0.971684101876947,0.968247424823761
0.15000000000000002,91.0,6.0,91.0,0.8187819833811981,0.8208571428571428,0.8207,0.964806027408249,0.9716798510639734,0.9682429392361112
0.1625,91.0,6.0,91.0,0.8047255690060171,0.8087857142857143,0.8067,0.964798872307728,0.9716734076376455,0.9682361399726868
0.17500000000000002,91.0,6.0,91.0,0.7869599080903058,0.7967142857142857,0.789,0.9647883671574374,0.9716639472259333,0.9682261571916854
0.1875,91.0,6.0,91.0,0.7789321569208473,0.7846428571428572,0.781,0.964773359760846,0.9716504320185663,0.9682118958897061
0.2,91.0,6.0,91.0,0.7712065154048812,0.7725714285714287,0.7733,0.9647524233056369,0.9716315766943632,0.968192
0.21250000000000002,91.0,6.0,91.0,0.7535516430115086,0.7605,0.7557,0.9647238158662325,0.9716058117964262,0.9681648138313294
0.225,91.0,6.0,91.0,0.7452274827963856,0.7484285714285714,0.7474,0.9646854371555997,0.9715712445392788,0.9681283408474393
0.23750000000000002,91.0,6.0,91.0,0.7437232295137062,0.7363571428571428,0.7459,0.964634782548246,0.9715256170260338,0.9680801997871399
0.25,91.0,6.0,91.0,0.711239370939318,0.7242857142857143,0.7135,0.9645688944038104,0.9714662618461896,0.968017578125
0.2625,91.0,6.0,91.0,0.7165520756240478,0.7122142857142858,0.7188,0.964484310729814,0.9713900550154884,0.9679371828726512
0.275,91.0,6.0,91.0,0.7028200110197634,0.7001428571428572,0.7051,0.9643770112329877,0.9712933662084187,0.9678351887207032
0.28750000000000003,91.0,6.0,91.0,0.6861844668540485,0.6880714285714286,0.6885,0.9642423608210745,0.9711720062214672,0.9677071835212708
0.30000000000000004,91.0,6.0,91.0,0.6748622651989586,0.6759999999999999,0.6772,0.9640750506307801,0.9710211715914422,0.9675481111111112
0.3125,91.0,6.0,91.0,0.6642428595714298,0.6639285714285714,0.6666,0.9638690366720593,0.9708353862786854,0.9673522114753723
0.325,91.0,6.0,91.0,0.6479156242431193,0.6518571428571429,0.6503,0.9636174761932105,0.9706084403106957,0.9671129582519531
0.3375,91.0,6.0,91.0,0.6436089542037008,0.6397857142857143,0.646,0.9633126618839616,0.9703333252689856,0.9668229935764736
0.35000000000000003,91.0,6.0,91.0,0.622178869891972,0.6277142857142857,0.6246,0.962945954043052,0.9700021664926621,0.9664740602678571
0.36250000000000004,91.0,6.0,91.0,0.6123667873089268,0.6156428571428572,0.6148,0.9625077108405706,0.9696061518684747,0.9660569313545226
0.375,91.0,6.0,91.0,0.5904435310402938,0.6035714285714286,0.5929,0.9619872168010525,0.9691354570813261,0.9655613369411893
0.3875,91.0,6.0,91.0,0.588942124698037,0.5915,0.5914,0.9613726096186894,0.968579167213891,0.9649758884162902
0.4,91.0,6.0,91.0,0.584838401383247,0.5794285714285714,0.5873,0.9606508053890405,0.9679251946109596,0.964288
0.41250000000000003,91.0,6.0,91.0,0.5707269363129915,0.5673571428571428,0.5732,0.9598074223013972,0.9671601929643433,0.9634838076328702
0.42500000000000004,91.0,6.0,91.0,0.551214460269881,0.5552857142857143,0.5537,0.958826702783142,0.9662694676270144,0.9625480852050782
0.4375,91.0,6.0,91.0,0.5457116433133492,0.5432142857142858,0.5482,0.957691434024711,0.9652368822278611,0.961464158126286
0.45,91.0,6.0,91.0,0.5267042668411868,0.5311428571428572,0.5292,0.9563828667461617,0.9640447617260605,0.9602138142361111
0.4625,91.0,6.0,91.0,0.5132012327539365,0.5190714285714285,0.5157,0.9548806320009137,0.9626737921094989,0.9587772120552063
0.47500000000000003,91.0,6.0,91.0,0.5020001012520503,0.5069999999999999,0.5045,0.9531626557574031,0.9611029169965031,0.9571327863769531
0.48750000000000004,91.0,6.0,91.0,0.4814012963861234,0.4949285714285714,0.4839,0.9512050709636032,0.9593092314359263,0.9552571511997647
0.5,91.0,6.0,91.0,0.48130131254455466,0.4828571428571429,0.4838,0.9489821267895939,0.9572678732104061,0.953125
0.5125000000000001,91.0,6.0,91.0,0.462406167658001,0.47078571428571425,0.4649,0.946466094763448,0.9549519119275311,0.9507090033454896
0.525,91.0,6.0,91.0,0.44251517103204263,0.4587142857142857,0.445,0.9436271715653483,0.9523322361339944,0.9479797038496713
0.5375,91.0,6.0,91.0,0.4483121326401916,0.4466428571428572,0.4508,0.9404333783194053,0.9493774386132728,0.9449054084663391
0.55,91.0,6.0,91.0,0.4324212806229829,0.43457142857142855,0.4349,0.936850456313706,0.946053699936294,0.941452078125
0.5625,91.0,6.0,91.0,0.4134356177751818,0.4225,0.4159,0.9328417591762874,0.9423246702374022,0.9375832147068448
0.5750000000000001,91.0,6.0,91.0,0.40434381515353585,0.41042857142857136,0.4068,0.9283681416273905,0.9381513490952657,0.933259745361328
0.5875,91.0,6.0,91.0,0.4001478925390595,0.39835714285714285,0.4026,0.9233878450077656,0.9334919633189557,0.9284399041633606
0.6000000000000001,91.0,6.0,91.0,0.3804695289036897,0.38628571428571423,0.3829,0.917856379843352,0.9283018423788701,0.9230791111111111
0.6125,91.0,6.0,91.0,0.3722797732027762,0.37421428571428567,0.3747,0.9117264057464843,0.9225332911823575,0.9171298484644209
0.625,91.0,6.0,91.0,0.3598966756877192,0.36214285714285716,0.3623,0.9049476089744923,0.9161354598731639,0.9105415344238281
0.6375000000000001,91.0,6.0,91.0,0.34452008198670625,0.35007142857142853,0.3469,0.8974665779725459,0.9090542103278623,0.9032603941502041
0.65,91.0,6.0,91.0,0.332640047669973,0.33799999999999997,0.335,0.8892266772248212,0.9012319790251788,0.895229328125
0.6625000000000001,91.0,6.0,91.0,0.3247542293910103,0.32592857142857135,0.3271,0.8801679197332295,0.8926076359689799,0.8863877778511047
0.675,91.0,6.0,91.0,0.3080867131608899,0.31385714285714283,0.3104,0.8702268384426461,0.8831163393459822,0.8766715888943142
0.6875,91.0,6.0,91.0,0.29780849399957143,0.3017857142857143,0.3001,0.8593363569420072,0.8726893855888156,0.8660128712654114
0.7000000000000001,91.0,6.0,91.0,0.2856360786784872,0.28971428571428565,0.2879,0.8474256597976654,0.8612540544880486,0.854339857142857
0.7125,91.0,6.0,91.0,0.2822441201827225,0.27764285714285714,0.2845,0.8344200629249338,0.8487334489472517,0.8415767559360927
0.7250000000000001,91.0,6.0,91.0,0.2645885651716589,0.2655714285714285,0.2668,0.8202408844825212,0.8350463288963849,0.827643606689453
0.7375,91.0,6.0,91.0,0.2595021993379744,0.25349999999999995,0.2617,0.8048053168912804,0.8201069387621008,0.8124561278266906
0.75,91.0,6.0,91.0,0.23587070434180687,0.24142857142857144,0.238,0.7880263007454191,0.8038248277268032,0.7959255642361112
0.7625000000000001,91.0,6.0,91.0,0.2198223788242319,0.2293571428571428,0.2219,0.7698124016189686,0.7861046617736703,0.7779585316963195
0.775,91.0,6.0,91.0,0.2153376152153393,0.21728571428571428,0.2174,0.750067691099784,0.7668460261853721,0.7584568586425781
0.7875000000000001,91.0,6.0,91.0,0.198,0.20521428571428563,0.2,0.7286916338491953,0.7459432166983526,0.737317425273774
0.8,91.0,6.0,91.0,0.1841540632718405,0.19314285714285712,0.1861,0.7055789831526668,0.7232850168473329,0.7144319999999998
0.8125,91.0,6.0,91.0,0.18086748764557636,0.18107142857142858,0.1828,0.6806196883992743,0.6987544580622125,0.6896870732307434
0.8250000000000001,91.0,6.0,91.0,0.16782315484122956,0.16899999999999993,0.1697,0.6536988193753183,0.6722285576320598,0.662963688503689
0.8375,91.0,6.0,91.0,0.15438477577142656,0.15692857142857142,0.1562,0.6246965144650288,0.6435780274432351,0.634137270954132
0.8500000000000001,91.0,6.0,91.0,0.13896144089832987,0.14485714285714277,0.1407,0.593487963313202,0.6126669429367977,0.6030774531249998
0.8625,91.0,6.0,91.0,0.1236447061439128,0.13278571428571426,0.1253,0.5599434401080088,0.5793523561269696,0.5696478981174892
0.875,91.0,6.0,91.0,0.11718223487489686,0.12071428571428572,0.1188,0.5239284130478522,0.5434838271167682,0.5337061200823102
0.8875000000000001,91.0,6.0,91.0,0.10982686586713021,0.10864285714285708,0.1114,0.48530377202476876,0.5049028320783192,0.495103302051544
0.9,91.0,6.0,91.0,0.09323599940232254,0.09657142857142856,0.0947,0.4439262468604802,0.4634419753617419,0.45368411111111107
0.9125000000000001,91.0,6.0,91.0,0.08201757061663173,0.08449999999999992,0.0834,0.3996491476062407,0.41892387422145627,0.4092865109138485
0.925,91.0,6.0,91.0,0.068625107945746,0.07242857142857138,0.0699,0.35232368267162983,0.3711594603947761,0.36174157153320297
0.9375,91.0,6.0,91.0,0.060596040283065915,0.06035714285714286,0.0618,0.3018013963309359,0.3199451569841208,0.31087327665752834
0.9500000000000001,91.0,6.0,91.0,0.049207183569852646,0.048285714285714224,0.0503,0.24793900709733319,0.26505764915266616,0.2564983281249997
0.9625,91.0,6.0,91.0,0.03339000673079412,0.03621428571428569,0.0343,0.19060918149499353,0.20624271410328146,0.1984259477991375
0.9750000000000001,91.0,6.0,91.0,0.025401351767046342,0.024142857142857056,0.0262,0.12972950809342002,0.1431858454764575,0.13645767678493875
0.9875,91.0,6.0,91.0,0.011357819448891793,0.012071428571428528,0.0119,0.06537352347730499,0.07540082049394706,0.07038717198562602
1.0,91.0,6.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,91.5,6.0,91.5,0.9677280189222237,0.9698412698412698,0.9686,0.9667281935490251,0.9734078608727437,0.9700680272108844
0.0125,91.5,6.0,91.5,0.9591213786483016,0.957718253968254,0.9601,0.9667281935451243,0.9734078608692432,0.9700680272071838
0.025,91.5,6.0,91.5,0.9477989914850465,0.945595238095238,0.9489,0.9667281932993868,0.973407860648716,0.9700680269740514
0.037500000000000006,91.5,6.0,91.5,0.9345744556311582,0.9334722222222223,0.9358,0.9667281907054885,0.9734078583209282,0.9700680245132084
0.05,91.5,6.0,91.5,0.9181396714551256,0.9213492063492063,0.9195,0.9667281775721721,0.9734078465349709,0.9700680120535715
0.0625,91.5,6.0,91.5,0.9086698077926376,0.9092261904761905,0.9101,0.9667281326021689,0.9734078061784796,0.9700679693903242
0.07500000000000001,91.5,6.0,91.5,0.8971913722294748,0.8971031746031747,0.8987,0.9667280115626977,0.973407697556536,0.9700678545596169
0.08750000000000001,91.5,6.0,91.5,0.8833042870715571,0.8849801587301587,0.8849,0.9667277346475595,0.9734074490502306,0.970067591848895
0.1,91.5,6.0,91.5,0.8688212374348945,0.8728571428571429,0.8705,0.9667271710308942,0.97340694325482,0.9700670571428571
0.1125,91.5,6.0,91.5,0.8604765502618295,0.860734126984127,0.8622,0.9667261206127626,0.9734060005973175,0.9700660606050401
0.125,91.5,6.0,91.5,0.8486166054839156,0.8486111111111111,0.8504,0.9667242929569103,0.9734043604331567,0.9700643266950335
0.1375,91.5,6.0,91.5,0.836660042459729,0.8364880952380953,0.8385,0.9667212834214247,0.9734016596212214,0.970061471521323
0.15000000000000002,91.5,6.0,91.5,0.8275192046894997,0.8243650793650793,0.8294,0.9667165464835817,0.9733974085759421,0.9700569775297619
0.1625,91.5,6.0,91.5,0.8152674876455764,0.8122420634920635,0.8172,0.9667093662611078,0.9733909647942337,0.9700501655276708
0.17500000000000002,91.5,6.0,91.5,0.7899706158569655,0.8001190476190476,0.792,0.9666988242334824,0.9733815038536511,0.9700401640435667
0.1875,91.5,6.0,91.5,0.7901713356610814,0.7879960317460317,0.7922,0.9666837641689262,0.9733679878761149,0.9700258760225206
0.2,91.5,6.0,91.5,0.7679961583353303,0.7758730158730159,0.7701,0.9666627542655567,0.9733491314487291,0.9700059428571429
0.21250000000000002,91.5,6.0,91.5,0.7689993763426068,0.7637499999999999,0.7711,0.966634046519026,0.9733233649893707,0.9699787057541983
0.225,91.5,6.0,91.5,0.7585667190175694,0.7516269841269841,0.7607,0.9665955333340313,0.9732887955396667,0.969942164436849
0.23750000000000002,91.5,6.0,91.5,0.7375060087169727,0.7395039682539682,0.7397,0.9665447014035919,0.9732431649614595,0.9698939331825257
0.25,91.5,6.0,91.5,0.7231684375428862,0.7273809523809524,0.7254,0.966478582888141,0.9731838055047162,0.9698311941964286
0.2625,91.5,6.0,91.5,0.7132441201827225,0.7152579365079366,0.7155,0.9663937039363929,0.9731075927049194,0.9697506483206562
0.275,91.5,6.0,91.5,0.6976084939995715,0.7031349206349206,0.6999,0.9662860306016672,0.9730108955562569,0.969648463078962
0.28750000000000003,91.5,6.0,91.5,0.6865852819286141,0.6910119047619047,0.6889,0.9661509122207369,0.9728895238935472,0.9695202180571421
0.30000000000000004,91.5,6.0,91.5,0.6775674263677216,0.6788888888888889,0.6799,0.9659830223369275,0.9727386729011678,0.9693608476190476
0.3125,91.5,6.0,91.5,0.6590338320008926,0.666765873015873,0.6614,0.965776297264458,0.9725528646520024,0.9691645809582302
0.325,91.5,6.0,91.5,0.6532241388929485,0.6546428571428572,0.6556,0.9655238724057281,0.9723258865646959,0.968924879485212
0.3375,91.5,6.0,91.5,0.6497184795297961,0.6425198412698413,0.6521,0.9652180164459037,0.9720507266548712,0.9686343715503875
0.35000000000000003,91.5,6.0,91.5,0.6234805517674478,0.6303968253968253,0.6259,0.9648500635576412,0.9717195054474609,0.9682847845025511
0.36250000000000004,91.5,6.0,91.5,0.6111653797010622,0.6182738095238095,0.6136,0.9644103437507384,0.971323404415373,0.9678668740830557
0.375,91.5,6.0,91.5,0.6013544654980966,0.6061507936507936,0.6038,0.9638881114942196,0.9708525908169784,0.967370351155599
0.3875,91.5,6.0,91.5,0.59344641491894,0.5940277777777778,0.5959,0.9632714727194313,0.9702961388238426,0.9667838057716369
0.4,91.5,6.0,91.5,0.5804346015027991,0.5819047619047619,0.5829,0.9625473102802642,0.969641946862593,0.9660946285714286
0.41250000000000003,91.5,6.0,91.5,0.5676246919888629,0.5697817460317459,0.5701,0.9617012079000858,0.9688766511413281,0.965288929520707
0.42500000000000004,91.5,6.0,91.5,0.5598194823624897,0.5576587301587301,0.5623,0.9607173725756688,0.9679855353902911,0.96435145398298
0.4375,91.5,6.0,91.5,0.545511546665095,0.5455357142857142,0.548,0.9595785553399824,0.9669524369149366,0.9632654961274595
0.45,91.5,6.0,91.5,0.526204121847926,0.5334126984126984,0.5287,0.9582659702143046,0.9657596491309335,0.962012809672619
