epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,cross-domain,900,248.30985596934522,189.75624289075535,246.80206952399192,188.24845644540258,58.55361307858937,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_12_r10000,90.0
0.1,DPKI,intra-off-chain,6075,63.242070634198285,63.242070634198285,61.75847557321007,61.75847557321007,0.0,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_12_r10000,90.0
0.1,DPKI,intra-on-chain,2025,255.5791480872286,190.1130075548902,254.0346952495078,188.56855471716986,65.46614053233792,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_12_r10000,90.0
0.1,DPKI,management,1000,403.52715274696897,340.62103199863435,334.46192594855324,271.55580520021914,62.90612074833407,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_12_r10000,90.0
0.1,DPKI,cross-domain,900,317.9911663726544,189.79486933615473,316.4396607071399,188.24336367064052,128.1962970364994,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_14_r10000,90.0
0.1,DPKI,intra-off-chain,6075,62.8746685489197,62.87422860918712,61.38319907965484,61.38319907965484,0.0,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_14_r10000,90.0
0.1,DPKI,intra-on-chain,2025,320.9059816733291,191.44000874024852,319.3821859252777,189.9162129921972,129.46597293308048,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_14_r10000,90.0
0.1,DPKI,management,1000,473.64992195450344,346.2845894021988,407.1101264512448,279.7447938989401,127.36533255230471,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_14_r10000,90.0
0.1,DPKI,cross-domain,900,416.4233800857843,197.3474006670051,414.89487863913826,195.81889922036066,219.0759794187776,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_16_r10000,90.0
0.1,DPKI,intra-off-chain,6075,62.77700505203291,62.770954552148105,61.28089787378834,61.27551175248966,0.005386121298680887,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_16_r10000,90.0
